"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        8111,      -13.43343341,      -13.13766916,      -13.10524541,      -17.07503204
          0,           0,        8112,      -13.43566868,      -13.14935425,      -13.11948925,      -17.07536871
          0,           0,        8113,      -13.43791597,       -13.1614535,      -13.13456803,      -17.07596018
          0,           0,        8114,      -13.44013503,      -13.17392776,      -13.15051538,      -17.07680852
          0,           0,        8115,      -13.44234359,      -13.18674711,      -13.16736565,      -17.07791393
          0,           0,        8116,      -13.44452252,      -13.19986931,      -13.18515393,      -17.07927463
          0,           0,        8117,      -13.44667388,       -13.2132468,      -13.20391557,      -17.08089097
          0,           0,        8118,      -13.44877962,      -13.22679709,      -13.22368141,      -17.08276214
          0,           0,        8119,      -13.45083378,      -13.24045183,      -13.24448124,      -17.08488583
          0,           0,        8120,      -13.45284148,      -13.25410407,       -13.2663292,      -17.08725993
          0,           0,        8121,      -13.45478876,      -13.26762634,      -13.28922716,      -17.08988181
          0,           0,        8122,      -13.45667802,      -13.28089228,      -13.31315203,      -17.09274894
          0,           0,        8123,      -13.45847983,      -13.29373559,       -13.3380461,      -17.09585773
          0,           0,        8124,      -13.46020418,      -13.30596808,      -13.36379627,      -17.09920427
          0,           0,        8125,       -13.4618545,      -13.31739398,      -13.39022133,      -17.10278141
          0,           0,        8126,      -13.46340777,      -13.32781165,      -13.41701909,      -17.10658702
          0,           0,        8127,      -13.46487257,      -13.33700509,      -13.44375223,      -17.11061215
          0,           0,        8128,      -13.46624007,      -13.34476126,      -13.46980051,      -17.11485096
          0,           0,        8129,      -13.46751331,      -13.35090295,       -13.4943242,      -17.11929359
          0,           0,        8130,      -13.46867571,      -13.35526554,      -13.51626801,      -17.12393232
          0,           0,        8131,      -13.46973755,      -13.35775991,      -13.53442814,      -17.12875683
          0,           0,        8132,      -13.47069498,      -13.35832006,      -13.54757678,      -17.13375369
          0,           0,        8133,      -13.47154386,      -13.35697004,      -13.55469011,      -17.13891148
          0,           0,        8134,      -13.47229277,      -13.35376439,      -13.55519497,      -17.14421482
          0,           0,        8135,      -13.47293358,      -13.34884087,      -13.54913264,      -17.14964912
          0,           0,        8136,      -13.47347466,      -13.34235422,      -13.53713264,      -17.15519584
          0,           0,        8137,      -13.47391338,      -13.33450536,      -13.52025408,       -17.1608353
          0,           0,        8138,       -13.4742548,      -13.32549879,      -13.49972979,      -17.16654744
          0,           0,        8139,       -13.4745022,      -13.31555048,      -13.47675854,      -17.17230831
          0,           0,        8140,      -13.47465862,      -13.30486576,      -13.45237114,      -17.17809391
          0,           0,        8141,      -13.47473055,      -13.29364097,      -13.42737744,      -17.18387729
          0,           0,        8142,      -13.47472143,      -13.28204741,      -13.40237888,      -17.18963023
          0,           0,        8143,      -13.47463754,      -13.27023926,      -13.37779739,      -17.19532226
          0,           0,        8144,      -13.47448381,      -13.25835187,      -13.35391099,      -17.20092004
          0,           0,        8145,      -13.47426856,      -13.24650026,      -13.33089748,      -17.20639179
          0,           0,        8146,      -13.47399582,      -13.23476948,      -13.30886337,      -17.21170291
          0,           0,        8147,      -13.47367531,      -13.22325072,      -13.28786229,      -17.21681785
          0,           0,        8148,      -13.47331087,      -13.21200183,      -13.26791131,      -17.22169983
          0,           0,        8149,      -13.47290914,      -13.20106561,      -13.24900736,      -17.22631617
          0,           0,        8150,      -13.47248246,      -13.19049324,      -13.23113299,      -17.23062856
          0,           0,        8151,      -13.47203094,      -13.18030554,      -13.21425905,      -17.23460668
          0,           0,        8152,      -13.47156623,      -13.17053655,      -13.19835501,      -17.23821819
          0,           0,        8153,      -13.47109955,      -13.16119692,      -13.18338499,      -17.24143361
          0,           0,        8154,      -13.47062698,      -13.15230114,      -13.16931527,      -17.24422881
          0,           0,        8155,      -13.47016684,      -13.14385925,      -13.15610949,      -17.24658198
          0,           0,        8156,      -13.46971134,      -13.13587613,      -13.14373526,      -17.24847633
          0,           0,        8157,      -13.46928657,      -13.12836143,      -13.13215918,      -17.24990151
          0,           0,        8158,      -13.46888211,      -13.12130434,      -13.12135062,      -17.25084942
          0,           0,        8159,      -13.46850737,      -13.11471726,      -13.11128383,      -17.25132134
          0,           0,        8160,      -13.46818317,      -13.10859202,      -13.10193106,      -17.25131996
          0,           0,        8161,       -13.4678941,      -13.10292709,      -13.09326818,      -17.25085716
          0,           0,        8162,      -13.46765289,      -13.09772619,      -13.08527234,      -17.24994806
          0,           0,        8163,      -13.46747568,      -13.09298082,      -13.07792376,      -17.24861251
          0,           0,        8164,      -13.46734589,      -13.08868944,       -13.0712042,      -17.24687472
          0,           0,        8165,      -13.46728251,      -13.08484864,      -13.06509593,      -17.24476281
          0,           0,        8166,      -13.46729295,      -13.08146099,      -13.05958358,      -17.24230691
          0,           0,        8167,       -13.4673704,      -13.07850992,       -13.0546519,      -17.23954158
          0,           0,        8168,      -13.46751909,      -13.07600656,      -13.05029229,      -17.23649884
          0,           0,        8169,      -13.46775145,      -13.07394349,      -13.04649089,       -17.2332161
          0,           0,        8170,      -13.46806277,      -13.07231829,      -13.04323837,       -17.2297271
          0,           0,        8171,      -13.46844481,      -13.07112768,      -13.04052601,      -17.22606954
          0,           0,        8172,      -13.46893319,      -13.07037282,      -13.03834788,      -17.22227603
          0,           0,        8173,      -13.46948475,      -13.07004545,      -13.03669593,       -17.2183815
          0,           0,        8174,      -13.47014543,      -13.07015545,      -13.03556644,      -17.21441757
          0,           0,        8175,      -13.47088081,      -13.07069504,      -13.03495415,      -17.21041609
          0,           0,        8176,      -13.47170828,      -13.07166657,       -13.0348565,      -17.20640502
          0,           0,        8177,      -13.47261602,       -13.0730659,      -13.03527168,      -17.20241132
          0,           0,        8178,      -13.47362886,      -13.07490131,      -13.03619977,      -17.19846141
          0,           0,        8179,      -13.47470748,      -13.07716611,      -13.03763946,      -17.19457692
          0,           0,        8180,      -13.47590161,      -13.07986263,      -13.03959184,      -17.19078173
          0,           0,        8181,      -13.47716008,       -13.0829932,      -13.04205913,      -17.18709379
          0,           0,        8182,      -13.47851925,      -13.08656166,      -13.04504544,      -17.18353252
          0,           0,        8183,      -13.47994993,      -13.09056966,      -13.04855521,      -17.18011346
          0,           0,        8184,      -13.48147157,      -13.09501726,       -13.0525918,      -17.17685062
          0,           0,        8185,      -13.48307035,      -13.09990914,      -13.05716261,      -17.17375817
          0,           0,        8186,      -13.48472996,      -13.10524673,      -13.06227515,      -17.17084882
          0,           0,        8187,      -13.48648279,      -13.11103376,      -13.06793805,      -17.16813137
          0,           0,        8188,      -13.48829687,      -13.11727278,      -13.07416172,      -17.16561692
          0,           0,        8189,      -13.49016827,      -13.12396813,       -13.0809566,      -17.16331389
          0,           0,        8190,      -13.49211378,      -13.13112168,      -13.08833543,      -17.16122872
          0,           0,        8191,      -13.49410834,      -13.13873495,      -13.09631417,      -17.15936994
          0,           0,        8192,      -13.49614522,      -13.14680968,       -13.1049057,      -17.15773974
          0,           0,        8193,      -13.49824842,      -13.15535081,      -13.11412734,      -17.15634689
          0,           0,        8194,      -13.50036484,      -13.16435702,      -13.12399947,      -17.15519486
          0,           0,        8195,      -13.50254839,      -13.17382713,      -13.13454371,      -17.15428576
          0,           0,        8196,      -13.50473343,      -13.18375589,      -13.14578073,      -17.15362433
          0,           0,        8197,      -13.50695896,      -13.19414468,       -13.1577358,      -17.15321316
          0,           0,        8198,      -13.50919945,      -13.20498199,      -13.17043494,      -17.15305463
          0,           0,        8199,      -13.51145138,       -13.2162593,      -13.18390759,      -17.15314937
          0,           0,        8200,      -13.51369446,      -13.22795991,      -13.19818357,      -17.15349899
          0,           0,        8201,      -13.51593529,      -13.24007261,      -13.21329336,      -17.15410556
          0,           0,        8202,      -13.51816785,      -13.25255772,      -13.22927586,       -17.1549682
          0,           0,        8203,      -13.52038488,      -13.26538627,      -13.24616182,      -17.15608793
          0,           0,        8204,      -13.52256673,      -13.27851661,      -13.26398529,      -17.15746273
          0,           0,        8205,      -13.52472052,      -13.29188833,      -13.28278365,      -17.15909321
          0,           0,        8206,      -13.52683253,      -13.30544442,      -13.30258886,      -17.16097844
          0,           0,        8207,      -13.52889951,      -13.31908804,      -13.32342271,      -17.16311553
          0,           0,        8208,      -13.53091307,      -13.33272812,       -13.3453077,      -17.16550333
          0,           0,        8209,      -13.53286157,      -13.34623237,      -13.36824095,      -17.16813915
          0,           0,        8210,      -13.53474773,      -13.35947404,      -13.39219574,       -17.1710196
          0,           0,        8211,      -13.53655488,      -13.37227694,      -13.41711734,      -17.17414111
          0,           0,        8212,      -13.53828785,      -13.38447923,      -13.44288809,      -17.17750017
          0,           0,        8213,      -13.53992809,      -13.39584835,      -13.46931654,      -17.18109058
          0,           0,        8214,      -13.54148223,      -13.40620797,      -13.49610445,      -17.18490754
          0,           0,        8215,      -13.54294744,      -13.41532365,      -13.52280165,      -17.18894369
          0,           0,        8216,      -13.54431205,      -13.42300558,      -13.54877939,      -17.19319226
          0,           0,        8217,      -13.54558058,      -13.42906433,      -13.57318941,      -17.19764564
          0,           0,        8218,        -13.546749,      -13.43334983,      -13.59497702,      -17.20229524
          0,           0,        8219,      -13.54779931,      -13.43574702,       -13.6129227,      -17.20712651
          0,           0,        8220,      -13.54875059,      -13.43622174,      -13.62581075,      -17.21213194
          0,           0,        8221,      -13.54959636,       -13.4347904,      -13.63263681,      -17.21729704
          0,           0,        8222,      -13.55033984,      -13.43151777,      -13.63285726,      -17.22260818
          0,           0,        8223,      -13.55097544,      -13.42652449,      -13.62653215,      -17.22804725
          0,           0,        8224,      -13.55150615,      -13.41997999,      -13.61431549,      -17.23359873
          0,           0,        8225,      -13.55193834,      -13.41208397,      -13.59727041,      -17.23924148
          0,           0,        8226,      -13.55227459,      -13.40304091,      -13.57664346,      -17.24495541
          0,           0,        8227,      -13.55251299,      -13.39306713,      -13.55361637,      -17.25071738
          0,           0,        8228,      -13.55266278,      -13.38236054,      -13.52921145,      -17.25650333
          0,           0,        8229,      -13.55272741,      -13.37112924,      -13.50422992,      -17.26228408
          0,           0,        8230,      -13.55271126,      -13.35952485,      -13.47925822,      -17.26803302
          0,           0,        8231,      -13.55262038,      -13.34772602,       -13.4547163,      -17.27371877
          0,           0,        8232,      -13.55246251,      -13.33584765,      -13.43087511,      -17.27930998
          0,           0,        8233,      -13.55224273,      -13.32400753,      -13.40791611,      -17.28477214
          0,           0,        8234,      -13.55196738,      -13.31229672,      -13.38593713,      -17.29007256
          0,           0,        8235,      -13.55164062,      -13.30079456,      -13.36498853,      -17.29517458
          0,           0,        8236,      -13.55127317,      -13.28956318,      -13.34509022,      -17.30004278
          0,           0,        8237,      -13.55087354,      -13.27865259,       -13.3262377,      -17.30464078
          0,           0,        8238,      -13.55044668,      -13.26810235,      -13.30841164,      -17.30893657
          0,           0,        8239,      -13.54999643,       -13.2579382,      -13.29158555,      -17.31289433
          0,           0,        8240,      -13.54953572,      -13.24819085,      -13.27572655,      -17.31648545
          0,           0,        8241,      -13.54906971,      -13.23887528,      -13.26080115,      -17.31967752
          0,           0,        8242,      -13.54860258,      -13.22999917,      -13.24677322,      -17.32244848
          0,           0,        8243,      -13.54814513,      -13.22158544,      -13.23360651,      -17.32477783
          0,           0,        8244,        -13.547702,       -13.2136286,      -13.22126982,      -17.32664822
          0,           0,        8245,      -13.54727857,      -13.20613211,      -13.20972886,      -17.32804779
          0,           0,        8246,      -13.54688673,      -13.19910329,      -13.19895746,      -17.32897195
          0,           0,        8247,       -13.5465228,      -13.19253209,      -13.18892382,      -17.32941861
          0,           0,        8248,      -13.54620605,      -13.18643352,       -13.1796045,      -17.32939409
          0,           0,        8249,      -13.54593187,      -13.18079312,      -13.17097383,      -17.32890808
          0,           0,        8250,      -13.54570253,      -13.17561364,      -13.16300838,       -17.3279778
          0,           0,        8251,      -13.54553459,      -13.17088584,      -13.15568946,      -17.32662148
          0,           0,        8252,      -13.54541793,      -13.16661579,      -13.14899946,      -17.32486422
          0,           0,        8253,      -13.54537348,      -13.16280138,      -13.14291949,      -17.32273589
          0,           0,        8254,      -13.54539698,      -13.15942586,      -13.13743334,      -17.32026461
          0,           0,        8255,      -13.54548486,      -13.15650082,      -13.13253056,      -17.31748404
          0,           0,        8256,      -13.54565706,      -13.15401946,      -13.12819772,      -17.31442953
          0,           0,        8257,      -13.54589695,      -13.15197356,      -13.12442238,      -17.31113679
          0,           0,        8258,      -13.54622754,      -13.15036706,      -13.12119513,      -17.30764028
          0,           0,        8259,      -13.54662632,      -13.14919898,      -13.11850906,      -17.30397544
          0,           0,        8260,      -13.54712376,      -13.14846329,      -13.11635616,      -17.30017706
          0,           0,        8261,      -13.54770492,      -13.14816055,      -13.11473003,      -17.29627936
          0,           0,        8262,      -13.54836419,      -13.14828726,      -13.11362417,      -17.29231326
          0,           0,        8263,      -13.54912224,      -13.14884331,      -13.11303719,       -17.2883115
          0,           0,        8264,      -13.54995646,      -13.14983931,      -13.11296528,      -17.28430114
          0,           0,        8265,      -13.55089665,      -13.15125758,      -13.11340602,      -17.28030902
          0,           0,        8266,      -13.55189801,      -13.15310896,      -13.11435912,       -17.2763631
          0,           0,        8267,       -13.5530123,      -13.15539506,      -13.11582348,      -17.27248301
          0,           0,        8268,      -13.55420632,      -13.15810839,      -13.11780194,      -17.26869298
          0,           0,        8269,      -13.55548206,      -13.16126119,      -13.12029685,      -17.26501052
          0,           0,        8270,      -13.55684675,      -13.16485026,      -13.12330908,       -17.2614559
          0,           0,        8271,      -13.55830164,      -13.16888036,      -13.12684601,      -17.25804353
          0,           0,        8272,      -13.55981198,      -13.17334851,      -13.13091048,      -17.25478798
          0,           0,        8273,      -13.56143277,      -13.17826515,      -13.13550951,      -17.25170397
          0,           0,        8274,      -13.56309485,      -13.18362186,      -13.14065009,      -17.24880207
          0,           0,        8275,      -13.56486178,      -13.18942897,      -13.14634137,      -17.24609452
          0,           0,        8276,       -13.5666677,      -13.19569152,      -13.15259527,       -17.2435886
          0,           0,        8277,      -13.56854974,       -13.2024104,      -13.15942201,      -17.24129497
          0,           0,        8278,      -13.57048288,      -13.20958408,      -13.16683227,      -17.23921947
          0,           0,        8279,       -13.5724927,      -13.21722218,      -13.17484122,      -17.23736998
          0,           0,        8280,      -13.57453831,      -13.22532356,      -13.18346713,      -17.23575066
          0,           0,        8281,      -13.57663065,      -13.23388754,      -13.19272448,       -17.2343685
          0,           0,        8282,      -13.57876564,       -13.2429169,       -13.2026329,       -17.2332262
          0,           0,        8283,       -13.5809393,      -13.25240529,      -13.21321238,      -17.23232828
          0,           0,        8284,      -13.58311802,      -13.26236365,      -13.22448768,      -17.23167801
          0,           0,        8285,      -13.58534164,      -13.27277632,      -13.23648324,      -17.23127773
          0,           0,        8286,      -13.58757514,       -13.2836423,      -13.24922514,      -17.23112882
          0,           0,        8287,      -13.58981294,      -13.29493993,      -13.26274172,      -17.23123482
          0,           0,        8288,      -13.59204995,      -13.30666961,      -13.27706393,      -17.23159534
          0,           0,        8289,      -13.59428982,      -13.31879882,       -13.2922215,      -17.23221116
          0,           0,        8290,      -13.59651588,      -13.33130759,      -13.30825364,      -17.23308403
          0,           0,        8291,      -13.59871774,      -13.34416736,      -13.32519363,      -17.23421412
          0,           0,        8292,      -13.60090044,      -13.35730627,      -13.34307285,      -17.23560004
          0,           0,        8293,      -13.60304786,       -13.3707045,      -13.36193198,       -17.2372408
          0,           0,        8294,      -13.60514818,      -13.38427061,      -13.38179609,      -17.23913704
          0,           0,        8295,      -13.60720922,      -13.39792461,      -13.40269369,      -17.24128457
          0,           0,        8296,       -13.6091975,      -13.41155707,      -13.42464246,      -17.24368272
          0,           0,        8297,      -13.61115162,      -13.42507911,      -13.44763918,       -17.2463288
          0,           0,        8298,      -13.61302695,      -13.43830529,      -13.47166123,      -17.24921997
          0,           0,        8299,       -13.6148235,      -13.45109462,      -13.49664626,       -17.2523508
          0,           0,        8300,      -13.61654108,      -13.46326175,      -13.52247391,      -17.25571983
          0,           0,        8301,      -13.61818357,      -13.47460905,      -13.54894617,      -17.25931939
          0,           0,        8302,      -13.61972623,       -13.4849166,        -13.575764,      -17.26314626
          0,           0,        8303,      -13.62118153,       -13.4939791,      -13.60246119,      -17.26719215
          0,           0,        8304,      -13.62254485,      -13.50158743,      -13.62840658,      -17.27145012
          0,           0,        8305,      -13.62380161,      -13.50756684,       -13.6527338,      -17.27591296
          0,           0,        8306,      -13.62495357,      -13.51175322,      -13.67438284,      -17.28056863
          0,           0,        8307,       -13.6260068,      -13.51406404,      -13.69211465,      -17.28540851
          0,           0,        8308,      -13.62695487,      -13.51444033,      -13.70472391,      -17.29042176
          0,           0,        8309,      -13.62779784,      -13.51290178,      -13.71122329,      -17.29559346
          0,           0,        8310,      -13.62853473,       -13.5095407,      -13.71109459,      -17.30091049
          0,           0,        8311,      -13.62916529,       -13.5044586,      -13.70442654,      -17.30635543
          0,           0,        8312,      -13.62969587,      -13.49784114,      -13.69191128,      -17.31191186
          0,           0,        8313,      -13.63012555,      -13.48986703,      -13.67463192,      -17.31755804
          0,           0,        8314,      -13.63045661,      -13.48076383,      -13.65381968,      -17.32327599
          0,           0,        8315,      -13.63069284,      -13.47073429,       -13.6306726,      -17.32904073
          0,           0,        8316,      -13.63084317,      -13.45999256,      -13.60619503,       -17.3348266
          0,           0,        8317,      -13.63090542,      -13.44872852,      -13.58117515,      -17.34060823
          0,           0,        8318,      -13.63088925,      -13.43710057,      -13.55619816,      -17.34635588
          0,           0,        8319,      -13.63079863,      -13.42528502,      -13.53167051,      -17.35203942
          0,           0,        8320,      -13.63063849,      -13.41340278,      -13.50785796,      -17.35762778
          0,           0,        8321,      -13.63041968,      -13.40155699,      -13.48493331,       -17.3630854
          0,           0,        8322,      -13.63014021,      -13.38984266,      -13.46299716,      -17.36837749
          0,           0,        8323,      -13.62981579,      -13.37834457,      -13.44209612,      -17.37347042
          0,           0,        8324,      -13.62944678,      -13.36712307,      -13.42224489,      -17.37833058
          0,           0,        8325,      -13.62904169,      -13.35622434,      -13.40343734,      -17.38291631
          0,           0,        8326,      -13.62861464,       -13.3456837,      -13.38565856,      -17.38720028
          0,           0,        8327,      -13.62816384,       -13.3355345,       -13.3688784,      -17.39114391
          0,           0,        8328,       -13.6277004,      -13.32580776,      -13.35306628,      -17.39471646
          0,           0,        8329,      -13.62723286,      -13.31651157,      -13.33818284,      -17.39789331
          0,           0,        8330,       -13.6267646,      -13.30765739,      -13.32419732,      -17.40064664
          0,           0,        8331,       -13.6263018,      -13.29925943,      -13.31107181,      -17.40295549
          0,           0,        8332,      -13.62585915,      -13.29132507,      -13.29877435,      -17.40480628
          0,           0,        8333,      -13.62542892,      -13.28384693,      -13.28727286,        -17.406184
          0,           0,        8334,      -13.62502462,      -13.27684204,      -13.27653641,      -17.40708728
          0,           0,        8335,      -13.62467047,      -13.27029557,      -13.26653881,      -17.40751221
          0,           0,        8336,       -13.6243427,       -13.2642127,      -13.25725418,       -17.4074668
          0,           0,        8337,      -13.62405375,      -13.25859514,      -13.24865421,      -17.40695961
          0,           0,        8338,       -13.6238246,      -13.25343527,       -13.2407211,      -17.40601032
          0,           0,        8339,      -13.62365404,        -13.248733,       -13.2334341,      -17.40463488
          0,           0,        8340,      -13.62352396,      -13.24448367,       -13.2267733,      -17.40286073
          0,           0,        8341,      -13.62348617,      -13.24068697,      -13.22072401,      -17.40071411
          0,           0,        8342,      -13.62349309,       -13.2373384,      -13.21526786,      -17.39822741
          0,           0,        8343,      -13.62357908,      -13.23443436,      -13.21039299,      -17.39543269
          0,           0,        8344,      -13.62373203,      -13.23197509,      -13.20608577,      -17.39236691
          0,           0,        8345,      -13.62397631,      -13.22995067,      -13.20233729,      -17.38906313
          0,           0,        8346,      -13.62428982,      -13.22836557,      -13.19913714,      -17.38555655
          0,           0,        8347,      -13.62470102,      -13.22721858,      -13.19647703,       -17.3818844
          0,           0,        8348,       -13.6251857,      -13.22649991,      -13.19434726,      -17.37807871
          0,           0,        8349,      -13.62575455,      -13.22622216,      -13.19274661,      -17.37417725
          0,           0,        8350,      -13.62641725,      -13.22637251,      -13.19166612,      -17.37020789
          0,           0,        8351,      -13.62715974,      -13.22695029,      -13.19110219,      -17.36620332
          0,           0,        8352,       -13.6280039,       -13.2279635,      -13.19105433,      -17.36219426
          0,           0,        8353,      -13.62891397,      -13.22940305,      -13.19151931,      -17.35820519
          0,           0,        8354,      -13.62992395,      -13.23127886,       -13.1924962,      -17.35425945
          0,           0,        8355,      -13.63103305,      -13.23358682,      -13.19398586,      -17.35038303
          0,           0,        8356,      -13.63221514,      -13.23632029,      -13.19598776,      -17.34659655
          0,           0,        8357,      -13.63349819,      -13.23949821,      -13.19850533,      -17.34292176
          0,           0,        8358,       -13.6348626,      -13.24310781,      -13.20154136,      -17.33937422
          0,           0,        8359,      -13.63630203,      -13.24715315,      -13.20510076,      -17.33596729
          0,           0,        8360,      -13.63781507,      -13.25164485,      -13.20918972,      -17.33272053
          0,           0,        8361,      -13.63943377,      -13.25658179,      -13.21381185,      -17.32964505
          0,           0,        8362,      -13.64111627,      -13.26196054,      -13.21897775,      -17.32675218
          0,           0,        8363,       -13.6428558,       -13.2677935,      -13.22469431,      -17.32405608
          0,           0,        8364,      -13.64467269,       -13.2740721,      -13.23097276,      -17.32156057
          0,           0,        8365,      -13.64654758,      -13.28081282,      -13.23782258,      -17.31927712
          0,           0,        8366,       -13.6485009,      -13.28800947,      -13.24525916,      -17.31721312
          0,           0,        8367,      -13.65049515,      -13.29567128,      -13.25329529,      -17.31537554
          0,           0,        8368,       -13.6525615,        -13.303791,      -13.26194661,      -17.31376849
          0,           0,        8369,      -13.65465331,      -13.31237596,      -13.27123079,      -17.31239735
          0,           0,        8370,      -13.65676962,       -13.3214235,      -13.28116739,        -17.311269
          0,           0,        8371,      -13.65894232,      -13.33093624,      -13.29177745,      -17.31038312
          0,           0,        8372,      -13.66115015,      -13.34091103,      -13.30308101,      -17.30974678
          0,           0,        8373,      -13.66335667,      -13.35134176,      -13.31510639,      -17.30936083
          0,           0,        8374,      -13.66560575,      -13.36222604,      -13.32788076,      -17.30922573
          0,           0,        8375,      -13.66783183,      -13.37354494,      -13.34142812,      -17.30934484
          0,           0,        8376,      -13.67009853,       -13.3852918,      -13.35578364,      -17.30971866
          0,           0,        8377,      -13.67233447,      -13.39743302,      -13.37097799,      -17.31035042
          0,           0,        8378,       -13.6745712,      -13.40995231,      -13.38704489,      -17.31123682
          0,           0,        8379,       -13.6767742,      -13.42281375,       -13.4040179,      -17.31237967
          0,           0,        8380,      -13.67896629,      -13.43597438,      -13.42193712,      -17.31378093
          0,           0,        8381,      -13.68110266,      -13.44937197,      -13.44082937,      -17.31543531
          0,           0,        8382,      -13.68320609,      -13.46292664,      -13.46073166,      -17.31734295
          0,           0,        8383,      -13.68529272,       -13.4765874,      -13.48166879,      -17.31950491
          0,           0,        8384,      -13.68728311,      -13.49021385,      -13.50365117,      -17.32191575
          0,           0,        8385,      -13.68922205,      -13.50370344,      -13.52668407,      -17.32457597
          0,           0,        8386,      -13.69109818,      -13.51691053,      -13.55073879,       -17.3274782
          0,           0,        8387,      -13.69290509,      -13.52966253,      -13.57574796,      -17.33062385
          0,           0,        8388,      -13.69462272,      -13.54178271,       -13.6015912,       -17.3340047
          0,           0,        8389,      -13.69626062,      -13.55307958,      -13.62806996,      -17.33761701
          0,           0,        8390,      -13.69780958,      -13.56332934,      -13.65486472,      -17.34145597
          0,           0,        8391,       -13.6992547,      -13.57231553,      -13.68152126,       -17.3455134
          0,           0,        8392,      -13.70061776,      -13.57983724,       -13.7073859,      -17.34978113
          0,           0,        8393,      -13.70187541,      -13.58573723,       -13.7315897,      -17.35425566
          0,           0,        8394,      -13.70302395,      -13.58984067,      -13.75306116,      -17.35892256
          0,           0,        8395,      -13.70407542,      -13.59206096,      -13.77056737,      -17.36377011
          0,           0,        8396,      -13.70501152,      -13.59235278,      -13.78290686,      -17.36879265
          0,           0,        8397,      -13.70585618,      -13.59073769,      -13.78911194,      -17.37397203
          0,           0,        8398,      -13.70658052,      -13.58728721,      -13.78868415,      -17.37929632
          0,           0,        8399,      -13.70720382,      -13.58213506,      -13.78175792,      -17.38474755
          0,           0,        8400,      -13.70773235,      -13.57544604,      -13.76903232,      -17.39030801
          0,           0,        8401,      -13.70815174,      -13.56743139,      -13.75159084,      -17.39595987
          0,           0,        8402,      -13.70847465,      -13.55829109,      -13.73068153,       -17.4016797
          0,           0,        8403,       -13.7087104,      -13.54823904,      -13.70748241,      -17.40744573
          0,           0,        8404,       -13.7088517,      -13.53747243,      -13.68298648,      -17.41323099
          0,           0,        8405,      -13.70890629,      -13.52619263,      -13.65798246,      -17.41901148
          0,           0,        8406,      -13.70888547,      -13.51457312,      -13.63303795,      -17.42475673
          0,           0,        8407,      -13.70878984,      -13.50276354,      -13.60855685,      -17.43043557
          0,           0,        8408,      -13.70862198,      -13.49087242,      -13.58479804,      -17.43601626
          0,           0,        8409,      -13.70839689,      -13.47904579,      -13.56192843,      -17.44146567
          0,           0,        8410,      -13.70811425,      -13.46735328,      -13.54004758,      -17.44674862
          0,           0,        8411,      -13.70778411,      -13.45587141,      -13.51920305,      -17.45182987
          0,           0,        8412,       -13.7074168,      -13.44466797,      -13.49940552,      -17.45667391
          0,           0,        8413,      -13.70701518,       -13.4337847,      -13.48065198,      -17.46124576
          0,           0,        8414,      -13.70658007,      -13.42327475,      -13.46292541,      -17.46550958
          0,           0,        8415,      -13.70612677,        -13.413153,      -13.44619445,      -17.46943603
          0,           0,        8416,      -13.70566065,      -13.40344379,      -13.43042639,      -17.47298878
          0,           0,        8417,      -13.70519673,      -13.39417303,      -13.41558697,      -17.47614367
          0,           0,        8418,      -13.70472659,      -13.38534439,      -13.40164426,      -17.47887416
          0,           0,        8419,      -13.70427095,      -13.37697299,      -13.38856001,      -17.48116054
          0,           0,        8420,      -13.70383031,      -13.36905528,      -13.37630169,      -17.48298569
          0,           0,        8421,      -13.70341035,      -13.36160599,      -13.36483714,      -17.48433939
          0,           0,        8422,      -13.70300941,      -13.35462115,      -13.35413711,      -17.48521596
          0,           0,        8423,      -13.70265975,      -13.34809942,      -13.34417399,      -17.48561882
          0,           0,        8424,      -13.70234076,      -13.34204266,      -13.33492076,      -17.48555042
          0,           0,        8425,      -13.70206993,      -13.33644338,      -13.32635511,       -17.4850204
          0,           0,        8426,      -13.70185342,      -13.33131214,       -13.3184537,        -17.484047
          0,           0,        8427,      -13.70167256,      -13.32663156,      -13.31119662,      -17.48265198
          0,           0,        8428,      -13.70157962,      -13.32240284,      -13.30456403,      -17.48085751
          0,           0,        8429,      -13.70153306,      -13.31862643,       -13.2985424,      -17.47869525
          0,           0,        8430,      -13.70155555,      -13.31529921,       -13.2931136,      -17.47619141
          0,           0,        8431,      -13.70166391,      -13.31241427,      -13.28826533,      -17.47338478
          0,           0,        8432,      -13.70182744,      -13.30997458,       -13.2839873,      -17.47030552
          0,           0,        8433,      -13.70207295,      -13.30797592,      -13.28026351,       -17.4669921
          0,           0,        8434,      -13.70240468,      -13.30641015,      -13.27708918,       -17.4634766
          0,           0,        8435,      -13.70282864,      -13.30528373,      -13.27445378,      -17.45979767
          0,           0,        8436,      -13.70332424,      -13.30458874,      -13.27235127,      -17.45598748
          0,           0,        8437,      -13.70392052,        -13.304326,       -13.2707746,      -17.45208052
          0,           0,        8438,      -13.70458175,         -13.30449,      -13.26971933,      -17.44811117
          0,           0,        8439,      -13.70534779,       -13.3050949,      -13.26918265,       -17.4441044
          0,           0,        8440,      -13.70619044,      -13.30612717,      -13.26915876,      -17.44009699
          0,           0,        8441,      -13.70714151,      -13.30758821,      -13.26964891,      -17.43610758
