"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        4841,       -12.0962018,      -10.30823308,      -10.74848815,      -14.14095373
          0,           0,        4842,      -12.10022958,       -10.3103498,      -10.75077218,      -14.14171586
          0,           0,        4843,      -12.10429868,      -10.31246513,      -10.75307091,      -14.14244696
          0,           0,        4844,      -12.10840985,      -10.31457887,      -10.75538428,      -14.14314748
          0,           0,        4845,      -12.11256329,      -10.31669078,      -10.75771226,      -14.14381789
          0,           0,        4846,      -12.11675932,      -10.31880064,       -10.7600548,      -14.14445867
          0,           0,        4847,      -12.12099891,      -10.32090824,      -10.76241183,       -14.1450703
          0,           0,        4848,      -12.12528207,      -10.32301335,      -10.76478332,      -14.14565329
          0,           0,        4849,      -12.12960933,      -10.32511575,       -10.7671692,      -14.14620817
          0,           0,        4850,      -12.13398148,      -10.32721521,      -10.76956942,      -14.14673545
          0,           0,        4851,      -12.13839865,       -10.3293115,      -10.77198391,       -14.1472357
          0,           0,        4852,      -12.14286161,       -10.3314044,      -10.77441262,      -14.14770945
          0,           0,        4853,      -12.14737089,      -10.33349367,      -10.77685548,      -14.14815727
          0,           0,        4854,      -12.15192692,      -10.33557909,      -10.77931242,      -14.14857974
          0,           0,        4855,       -12.1565302,      -10.33766042,      -10.78178337,      -14.14897744
          0,           0,        4856,      -12.16118142,      -10.33973743,      -10.78426827,      -14.14935094
          0,           0,        4857,      -12.16588125,      -10.34180989,      -10.78676704,      -14.14970085
          0,           0,        4858,      -12.17063028,      -10.34387757,       -10.7892796,      -14.15002777
          0,           0,        4859,      -12.17542903,      -10.34594023,      -10.79180587,       -14.1503323
          0,           0,        4860,      -12.18027806,      -10.34799763,      -10.79434576,      -14.15061504
          0,           0,        4861,       -12.1851781,      -10.35004956,      -10.79689919,      -14.15087662
          0,           0,        4862,      -12.19012987,      -10.35209575,      -10.79946607,      -14.15111765
          0,           0,        4863,      -12.19513422,        -10.354136,      -10.80204631,      -14.15133875
          0,           0,        4864,      -12.20019123,      -10.35617006,       -10.8046398,      -14.15154053
          0,           0,        4865,      -12.20530219,      -10.35819768,      -10.80724645,      -14.15172361
          0,           0,        4866,      -12.21046771,      -10.36021866,      -10.80986616,      -14.15188862
          0,           0,        4867,      -12.21568821,      -10.36223274,      -10.81249881,      -14.15203618
          0,           0,        4868,      -12.22096471,       -10.3642397,       -10.8151443,      -14.15216689
          0,           0,        4869,      -12.22629829,      -10.36623929,      -10.81780251,      -14.15228139
          0,           0,        4870,       -12.2316892,       -10.3682313,      -10.82047331,      -14.15238028
          0,           0,        4871,      -12.23713844,       -10.3702155,       -10.8231566,      -14.15246418
          0,           0,        4872,      -12.24264678,      -10.37219165,      -10.82585223,      -14.15253369
          0,           0,        4873,      -12.24821497,      -10.37415952,      -10.82856007,      -14.15258943
          0,           0,        4874,      -12.25384414,      -10.37611889,      -10.83127999,      -14.15263198
          0,           0,        4875,      -12.25953483,      -10.37806954,      -10.83401185,      -14.15266196
          0,           0,        4876,       -12.2652882,      -10.38001124,      -10.83675549,      -14.15267994
          0,           0,        4877,      -12.27110499,      -10.38194377,      -10.83951077,      -14.15268652
          0,           0,        4878,      -12.27698603,      -10.38386692,      -10.84227752,      -14.15268228
          0,           0,        4879,       -12.2829324,      -10.38578046,       -10.8450556,      -14.15266779
          0,           0,        4880,      -12.28894495,      -10.38768418,      -10.84784481,      -14.15264362
          0,           0,        4881,      -12.29502456,      -10.38957788,      -10.85064499,      -14.15261033
          0,           0,        4882,      -12.30117232,      -10.39146134,      -10.85345597,      -14.15256848
          0,           0,        4883,      -12.30738923,      -10.39333436,      -10.85627756,      -14.15251861
          0,           0,        4884,      -12.31367604,      -10.39519673,      -10.85910956,      -14.15246128
          0,           0,        4885,      -12.32003394,      -10.39704826,      -10.86195177,        -14.152397
          0,           0,        4886,      -12.32646382,      -10.39888875,      -10.86480399,       -14.1523263
          0,           0,        4887,      -12.33296688,      -10.40071801,      -10.86766601,      -14.15224972
          0,           0,        4888,      -12.33954375,      -10.40253585,      -10.87053761,      -14.15216774
          0,           0,        4889,      -12.34619559,      -10.40434209,      -10.87341856,      -14.15208088
          0,           0,        4890,       -12.3529237,      -10.40613654,      -10.87630864,      -14.15198963
          0,           0,        4891,      -12.35972869,      -10.40791903,       -10.8792076,      -14.15189447
          0,           0,        4892,      -12.36661163,      -10.40968939,       -10.8821152,      -14.15179589
          0,           0,        4893,      -12.37357315,      -10.41144746,      -10.88503119,      -14.15169435
          0,           0,        4894,      -12.38061458,      -10.41319307,      -10.88795528,      -14.15159031
          0,           0,        4895,      -12.38773695,      -10.41492606,      -10.89088724,      -14.15148422
          0,           0,        4896,      -12.39494094,      -10.41664628,      -10.89382676,      -14.15137653
          0,           0,        4897,       -12.4022274,      -10.41835358,      -10.89677356,      -14.15126767
          0,           0,        4898,      -12.40959736,      -10.42004783,      -10.89972735,      -14.15115807
          0,           0,        4899,      -12.41705104,      -10.42172889,      -10.90268783,      -14.15104814
          0,           0,        4900,      -12.42458934,      -10.42339663,      -10.90565467,       -14.1509383
          0,           0,        4901,      -12.43221372,      -10.42505092,      -10.90862757,      -14.15082895
          0,           0,        4902,      -12.43992343,      -10.42669164,      -10.91160619,      -14.15072047
          0,           0,        4903,      -12.44771981,      -10.42831869,      -10.91459019,      -14.15061326
