"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,       13368,      -13.81808009,      -12.19248597,      -12.59630742,      -14.65224369
          0,           0,       13369,      -13.81781264,      -12.19287786,       -12.5967598,      -14.65263324
          0,           0,       13370,      -13.81754286,      -12.19326937,      -12.59721052,      -14.65302351
          0,           0,       13371,      -13.81728534,      -12.19365986,      -12.59765663,      -14.65341457
          0,           0,       13372,      -13.81701132,      -12.19405038,      -12.59810077,      -14.65380645
          0,           0,       13373,      -13.81675573,       -12.1944402,      -12.59854266,      -14.65419919
          0,           0,       13374,      -13.81652072,      -12.19482946,      -12.59898196,      -14.65459283
          0,           0,       13375,      -13.81628026,      -12.19521819,      -12.59941824,      -14.65498741
          0,           0,       13376,      -13.81605112,      -12.19560622,       -12.5998525,      -14.65538296
          0,           0,       13377,      -13.81583151,      -12.19599475,      -12.60028179,       -14.6557795
          0,           0,       13378,       -13.8156528,      -12.19638295,      -12.60070959,      -14.65617707
          0,           0,       13379,      -13.81545924,      -12.19677045,       -12.6011345,       -14.6565757
          0,           0,       13380,      -13.81529209,       -12.1971574,      -12.60155642,       -14.6569754
          0,           0,       13381,       -13.8151483,       -12.1975451,      -12.60197363,       -14.6573762
          0,           0,       13382,      -13.81501939,      -12.19793246,      -12.60238981,      -14.65777811
          0,           0,       13383,      -13.81490975,      -12.19831938,      -12.60280146,      -14.65818115
          0,           0,       13384,      -13.81483568,      -12.19870688,      -12.60320975,      -14.65858534
          0,           0,       13385,      -13.81476751,      -12.19909356,      -12.60361586,      -14.65899067
          0,           0,       13386,      -13.81473575,      -12.19948108,      -12.60401821,      -14.65939715
          0,           0,       13387,       -13.8147391,      -12.19986885,      -12.60441692,       -14.6598048
          0,           0,       13388,      -13.81473408,      -12.20025623,       -12.6048134,       -14.6602136
          0,           0,       13389,       -13.8147944,      -12.20064434,      -12.60520582,      -14.66062356
          0,           0,       13390,      -13.81487402,      -12.20103295,      -12.60559545,      -14.66103467
          0,           0,       13391,      -13.81497355,      -12.20142139,      -12.60598171,      -14.66144692
          0,           0,       13392,      -13.81510753,      -12.20181054,      -12.60636548,       -14.6618603
          0,           0,       13393,      -13.81526153,      -12.20220019,      -12.60674611,      -14.66227479
          0,           0,       13394,      -13.81545887,      -12.20259044,       -12.6071232,      -14.66269038
          0,           0,       13395,       -13.8156906,      -12.20298097,      -12.60749855,      -14.66310705
          0,           0,       13396,      -13.81595586,      -12.20337262,      -12.60787098,      -14.66352477
          0,           0,       13397,      -13.81624907,      -12.20376413,      -12.60823962,      -14.66394352
          0,           0,       13398,      -13.81656933,      -12.20415633,      -12.60860796,      -14.66436327
          0,           0,       13399,      -13.81691595,       -12.2045495,      -12.60897115,        -14.664784
          0,           0,       13400,      -13.81731247,      -12.20494351,      -12.60933352,      -14.66520565
          0,           0,       13401,      -13.81772463,      -12.20533848,       -12.6096935,      -14.66562821
          0,           0,       13402,      -13.81817697,      -12.20573406,      -12.61005132,      -14.66605163
          0,           0,       13403,      -13.81867073,      -12.20613064,       -12.6104073,      -14.66647588
          0,           0,       13404,      -13.81918273,      -12.20652757,      -12.61076223,       -14.6669009
          0,           0,       13405,      -13.81972916,       -12.2069257,      -12.61111364,      -14.66732667
          0,           0,       13406,      -13.82031965,      -12.20732484,      -12.61146426,      -14.66775312
          0,           0,       13407,      -13.82092594,      -12.20772512,      -12.61181407,      -14.66818021
          0,           0,       13408,      -13.82155977,      -12.20812575,      -12.61216213,      -14.66860791
          0,           0,       13409,      -13.82222903,      -12.20852801,      -12.61250975,      -14.66903614
          0,           0,       13410,      -13.82293426,      -12.20893095,      -12.61285591,      -14.66946486
          0,           0,       13411,      -13.82365541,      -12.20933468,      -12.61320276,      -14.66989402
          0,           0,       13412,      -13.82441875,       -12.2097398,      -12.61354702,      -14.67032357
          0,           0,       13413,      -13.82518407,      -12.21014613,      -12.61389031,      -14.67075344
          0,           0,       13414,      -13.82599101,      -12.21055342,      -12.61423584,      -14.67118358
          0,           0,       13415,      -13.82683392,      -12.21096126,       -12.6145821,      -14.67161394
          0,           0,       13416,      -13.82766631,      -12.21137021,      -12.61492566,      -14.67204446
          0,           0,       13417,      -13.82854625,      -12.21178092,      -12.61527091,      -14.67247507
          0,           0,       13418,        -13.829442,      -12.21219239,      -12.61561642,      -14.67290574
          0,           0,       13419,      -13.83036426,      -12.21260452,      -12.61596256,      -14.67333638
          0,           0,       13420,      -13.83127971,      -12.21301755,      -12.61630851,      -14.67376695
          0,           0,       13421,      -13.83224677,      -12.21343218,      -12.61665746,      -14.67419739
          0,           0,       13422,      -13.83319893,      -12.21384764,      -12.61700601,      -14.67462764
          0,           0,       13423,      -13.83418316,      -12.21426361,      -12.61735632,      -14.67505765
          0,           0,       13424,      -13.83517303,      -12.21468088,      -12.61770815,      -14.67548737
          0,           0,       13425,      -13.83616189,       -12.2150992,      -12.61806112,      -14.67591672
          0,           0,       13426,      -13.83719492,      -12.21551846,      -12.61841639,      -14.67634567
          0,           0,       13427,      -13.83820714,      -12.21593862,       -12.6187726,      -14.67677416
          0,           0,       13428,      -13.83923435,      -12.21635937,      -12.61913148,      -14.67720213
          0,           0,       13429,      -13.84026607,      -12.21678088,      -12.61949215,      -14.67762955
          0,           0,       13430,      -13.84129276,      -12.21720382,      -12.61985472,      -14.67805635
          0,           0,       13431,       -13.8423467,       -12.2176269,      -12.62022172,      -14.67848249
          0,           0,       13432,      -13.84338506,      -12.21805108,      -12.62058786,      -14.67890794
          0,           0,       13433,       -13.8444163,      -12.21847572,       -12.6209578,      -14.67933263
          0,           0,       13434,      -13.84545809,      -12.21890072,      -12.62133139,      -14.67975654
          0,           0,       13435,      -13.84649318,      -12.21932652,      -12.62170602,      -14.68017963
          0,           0,       13436,      -13.84750884,      -12.21975321,      -12.62208453,      -14.68060184
          0,           0,       13437,      -13.84853193,      -12.22017999,       -12.6224661,      -14.68102317
          0,           0,       13438,      -13.84954365,      -12.22060771,      -12.62285023,      -14.68144356
          0,           0,       13439,      -13.85055596,      -12.22103512,      -12.62323659,      -14.68186299
          0,           0,       13440,      -13.85152456,      -12.22146349,      -12.62362459,      -14.68228143
          0,           0,       13441,      -13.85251449,      -12.22189196,      -12.62401819,      -14.68269887
          0,           0,       13442,       -13.8534706,      -12.22232007,      -12.62441406,      -14.68311526
          0,           0,       13443,      -13.85441246,       -12.2227491,      -12.62481275,       -14.6835306
          0,           0,       13444,      -13.85534471,      -12.22317806,       -12.6252139,      -14.68394487
          0,           0,       13445,      -13.85624863,      -12.22360731,      -12.62561827,      -14.68435806
          0,           0,       13446,       -13.8571441,      -12.22403624,      -12.62602614,      -14.68477014
          0,           0,       13447,      -13.85800594,      -12.22446514,      -12.62643661,      -14.68518113
          0,           0,       13448,      -13.85886603,      -12.22489461,      -12.62685044,        -14.685591
          0,           0,       13449,      -13.85967985,      -12.22532335,      -12.62726686,      -14.68599976
          0,           0,       13450,      -13.86047616,      -12.22575191,      -12.62768619,       -14.6864074
          0,           0,       13451,      -13.86125312,      -12.22618014,      -12.62810968,      -14.68681392
          0,           0,       13452,       -13.8619997,      -12.22660805,      -12.62853375,      -14.68721935
          0,           0,       13453,      -13.86272366,      -12.22703588,      -12.62896087,      -14.68762367
          0,           0,       13454,      -13.86341764,      -12.22746347,      -12.62939065,      -14.68802691
          0,           0,       13455,      -13.86407992,      -12.22789031,      -12.62982443,      -14.68842907
          0,           0,       13456,      -13.86471695,      -12.22831659,       -12.6302609,      -14.68883018
          0,           0,       13457,      -13.86532588,      -12.22874238,      -12.63069844,      -14.68923024
          0,           0,       13458,      -13.86589789,      -12.22916747,      -12.63113877,      -14.68962929
          0,           0,       13459,      -13.86644344,      -12.22959238,        -12.631581,      -14.69002735
          0,           0,       13460,      -13.86695896,      -12.23001593,       -12.6320262,      -14.69042443
          0,           0,       13461,      -13.86743784,      -12.23043965,      -12.63247193,      -14.69082058
          0,           0,       13462,       -13.8678857,      -12.23086173,      -12.63292197,      -14.69121582
          0,           0,       13463,      -13.86829348,      -12.23128324,      -12.63337267,      -14.69161019
          0,           0,       13464,      -13.86869972,      -12.23170393,      -12.63382624,      -14.69200372
          0,           0,       13465,      -13.86905071,      -12.23212413,      -12.63427841,      -14.69239644
          0,           0,       13466,      -13.86937362,      -12.23254337,      -12.63473474,      -14.69278841
          0,           0,       13467,       -13.8696718,      -12.23296123,      -12.63519209,      -14.69317965
          0,           0,       13468,       -13.8699203,      -12.23337893,      -12.63565001,      -14.69357021
          0,           0,       13469,      -13.87016969,      -12.23379459,      -12.63611086,      -14.69396014
          0,           0,       13470,      -13.87036664,      -12.23420997,      -12.63657079,      -14.69434948
          0,           0,       13471,      -13.87053772,      -12.23462421,       -12.6370321,      -14.69473828
          0,           0,       13472,      -13.87067544,      -12.23503765,      -12.63749465,      -14.69512659
          0,           0,       13473,      -13.87080214,      -12.23544956,      -12.63795778,      -14.69551446
          0,           0,       13474,      -13.87087894,      -12.23586087,      -12.63842118,      -14.69590193
          0,           0,       13475,      -13.87095342,      -12.23627116,      -12.63888569,      -14.69628907
          0,           0,       13476,      -13.87099007,      -12.23667999,      -12.63934952,      -14.69667592
          0,           0,       13477,      -13.87099647,      -12.23708849,      -12.63981275,      -14.69706253
          0,           0,       13478,      -13.87097838,      -12.23749533,      -12.64027821,      -14.69744896
          0,           0,       13479,      -13.87094317,      -12.23790167,      -12.64074146,      -14.69783527
          0,           0,       13480,      -13.87088779,      -12.23830673,      -12.64120732,       -14.6982215
          0,           0,       13481,      -13.87081682,      -12.23871071,      -12.64166998,      -14.69860772
          0,           0,       13482,       -13.8707236,      -12.23911333,      -12.64213279,      -14.69899397
          0,           0,       13483,        -13.870618,      -12.23951569,      -12.64259419,      -14.69938032
          0,           0,       13484,       -13.8704838,      -12.23991621,       -12.6430568,      -14.69976681
          0,           0,       13485,      -13.87033173,      -12.24031666,      -12.64351688,       -14.7001535
          0,           0,       13486,      -13.87018597,      -12.24071566,      -12.64397711,      -14.70054045
          0,           0,       13487,      -13.87002336,      -12.24111413,       -12.6444352,      -14.70092769
          0,           0,       13488,      -13.86985531,       -12.2415113,      -12.64489288,       -14.7013153
          0,           0,       13489,      -13.86965664,      -12.24190784,      -12.64534724,      -14.70170331
          0,           0,       13490,      -13.86946006,      -12.24230344,        -12.645802,      -14.70209177
          0,           0,       13491,      -13.86925489,      -12.24269847,      -12.64625503,      -14.70248074
          0,           0,       13492,      -13.86906187,      -12.24309308,      -12.64670637,      -14.70287026
          0,           0,       13493,      -13.86886267,       -12.2434861,      -12.64715424,      -14.70326038
          0,           0,       13494,      -13.86866372,      -12.24387957,      -12.64760068,      -14.70365115
          0,           0,       13495,      -13.86844998,       -12.2442712,      -12.64804713,       -14.7040426
          0,           0,       13496,       -13.8682451,      -12.24466271,      -12.64849137,      -14.70443477
          0,           0,       13497,      -13.86805722,      -12.24505397,      -12.64893027,      -14.70482771
          0,           0,       13498,      -13.86785921,      -12.24544432,      -12.64936887,      -14.70522145
          0,           0,       13499,       -13.8676715,      -12.24583415,      -12.64980488,      -14.70561603
          0,           0,       13500,      -13.86750619,      -12.24622392,      -12.65023984,      -14.70601147
          0,           0,       13501,      -13.86732598,      -12.24661293,      -12.65067087,      -14.70640782
          0,           0,       13502,      -13.86717997,      -12.24700194,      -12.65109856,       -14.7068051
          0,           0,       13503,      -13.86705561,      -12.24739051,      -12.65152541,      -14.70720333
          0,           0,       13504,      -13.86691193,      -12.24777909,      -12.65194761,      -14.70760254
          0,           0,       13505,      -13.86680855,      -12.24816708,       -12.6523694,      -14.70800276
          0,           0,       13506,      -13.86671641,      -12.24855518,      -12.65278629,        -14.708404
          0,           0,       13507,      -13.86662821,      -12.24894289,      -12.65320248,      -14.70880626
          0,           0,       13508,      -13.86658748,      -12.24933115,      -12.65361354,      -14.70920958
          0,           0,       13509,      -13.86653647,      -12.24971883,      -12.65402306,      -14.70961396
          0,           0,       13510,      -13.86653832,      -12.25010692,      -12.65443013,      -14.71001941
          0,           0,       13511,      -13.86653998,      -12.25049508,      -12.65483488,      -14.71042594
          0,           0,       13512,      -13.86658245,      -12.25088308,       -12.6552347,      -14.71083354
          0,           0,       13513,       -13.8666255,      -12.25127117,      -12.65563291,      -14.71124222
          0,           0,       13514,      -13.86671393,      -12.25165987,      -12.65602884,      -14.71165198
          0,           0,       13515,      -13.86682165,      -12.25204859,      -12.65642136,       -14.7120628
          0,           0,       13516,       -13.8669533,      -12.25243775,      -12.65681137,      -14.71247469
          0,           0,       13517,      -13.86712258,      -12.25282773,      -12.65719864,      -14.71288763
          0,           0,       13518,      -13.86730671,        -12.253218,      -12.65758335,      -14.71330161
          0,           0,       13519,       -13.8675398,      -12.25360811,      -12.65796603,      -14.71371661
          0,           0,       13520,      -13.86776063,      -12.25399899,      -12.65834434,      -14.71413261
          0,           0,       13521,      -13.86806225,      -12.25439044,      -12.65872252,      -14.71454959
          0,           0,       13522,      -13.86836569,      -12.25478251,      -12.65909674,      -14.71496754
          0,           0,       13523,      -13.86869679,      -12.25517561,      -12.65946975,      -14.71538642
          0,           0,       13524,      -13.86906509,      -12.25556896,      -12.65983974,      -14.71580621
          0,           0,       13525,      -13.86944993,      -12.25596264,      -12.66020887,      -14.71622687
          0,           0,       13526,      -13.86988259,      -12.25635758,      -12.66057573,      -14.71664837
          0,           0,       13527,      -13.87033459,       -12.2567533,      -12.66094011,      -14.71707068
          0,           0,       13528,      -13.87082429,      -12.25714931,      -12.66130283,      -14.71749376
          0,           0,       13529,      -13.87133128,      -12.25754653,       -12.6616641,      -14.71791756
          0,           0,       13530,      -13.87187159,      -12.25794418,      -12.66202451,      -14.71834207
          0,           0,       13531,      -13.87243332,      -12.25834324,       -12.6623831,      -14.71876721
          0,           0,       13532,      -13.87304724,      -12.25874304,      -12.66273977,      -14.71919297
          0,           0,       13533,      -13.87367523,      -12.25914377,      -12.66309614,      -14.71961928
          0,           0,       13534,      -13.87432282,      -12.25954521,      -12.66345161,      -14.72004611
          0,           0,       13535,      -13.87500406,      -12.25994768,      -12.66380558,       -14.7204734
          0,           0,       13536,      -13.87568919,      -12.26035095,      -12.66415937,       -14.7209011
          0,           0,       13537,      -13.87642804,      -12.26075556,      -12.66451378,      -14.72132917
          0,           0,       13538,      -13.87718537,      -12.26116077,      -12.66486708,      -14.72175755
          0,           0,       13539,      -13.87795553,      -12.26156702,      -12.66521857,       -14.7221862
          0,           0,       13540,      -13.87876243,      -12.26197507,      -12.66557133,      -14.72261505
          0,           0,       13541,      -13.87956679,      -12.26238261,      -12.66592457,      -14.72304407
          0,           0,       13542,      -13.88040192,      -12.26279227,      -12.66627891,      -14.72347318
          0,           0,       13543,      -13.88127763,      -12.26320247,      -12.66663172,      -14.72390234
          0,           0,       13544,      -13.88213536,      -12.26361367,      -12.66698573,       -14.7243315
          0,           0,       13545,      -13.88301906,       -12.2640257,      -12.66734027,      -14.72476061
          0,           0,       13546,      -13.88394777,      -12.26443926,      -12.66769661,       -14.7251896
          0,           0,       13547,      -13.88486039,      -12.26485329,      -12.66805253,      -14.72561843
          0,           0,       13548,      -13.88579956,      -12.26526846,      -12.66841078,      -14.72604705
          0,           0,       13549,      -13.88674499,      -12.26568452,      -12.66876829,       -14.7264754
          0,           0,       13550,      -13.88767255,      -12.26610116,      -12.66913017,      -14.72690343
          0,           0,       13551,      -13.88866193,      -12.26651916,      -12.66949226,       -14.7273311
          0,           0,       13552,      -13.88963738,      -12.26693765,      -12.66985523,      -14.72775835
          0,           0,       13553,      -13.89060155,      -12.26735628,      -12.67022032,      -14.72818514
          0,           0,       13554,      -13.89158461,      -12.26777712,      -12.67058659,      -14.72861141
          0,           0,       13555,      -13.89257783,      -12.26819825,      -12.67095705,      -14.72903713
          0,           0,       13556,      -13.89355888,      -12.26861974,      -12.67132796,      -14.72946226
          0,           0,       13557,      -13.89454594,      -12.26904257,      -12.67170054,      -14.72988674
          0,           0,       13558,      -13.89553422,       -12.2694652,      -12.67207614,      -14.73031053
          0,           0,       13559,      -13.89652994,      -12.26988889,      -12.67245429,      -14.73073361
          0,           0,       13560,      -13.89749451,      -12.27031291,      -12.67283383,      -14.73115594
          0,           0,       13561,      -13.89846992,      -12.27073788,      -12.67321696,      -14.73157747
          0,           0,       13562,      -13.89944815,      -12.27116304,      -12.67360166,      -14.73199817
          0,           0,       13563,      -13.90040021,      -12.27158883,      -12.67398966,      -14.73241803
          0,           0,       13564,      -13.90133855,      -12.27201481,      -12.67437935,        -14.732837
          0,           0,       13565,      -13.90228665,      -12.27244159,      -12.67477154,      -14.73325506
          0,           0,       13566,      -13.90322038,      -12.27286803,      -12.67516685,      -14.73367219
          0,           0,       13567,      -13.90413179,      -12.27329513,      -12.67556581,      -14.73408837
          0,           0,       13568,       -13.9050237,      -12.27372216,      -12.67596533,      -14.73450358
          0,           0,       13569,      -13.90590689,      -12.27414999,      -12.67636932,       -14.7349178
          0,           0,       13570,      -13.90677749,      -12.27457735,       -12.6767765,      -14.73533102
          0,           0,       13571,      -13.90763391,      -12.27500507,      -12.67718427,      -14.73574322
          0,           0,       13572,      -13.90843102,      -12.27543268,       -12.6775956,       -14.7361544
          0,           0,       13573,      -13.90926063,      -12.27586032,      -12.67800987,      -14.73656456
          0,           0,       13574,      -13.91003767,      -12.27628787,       -12.6784272,      -14.73697368
          0,           0,       13575,      -13.91079663,      -12.27671497,       -12.6788453,      -14.73738178
          0,           0,       13576,      -13.91152597,      -12.27714198,      -12.67926791,      -14.73778884
          0,           0,       13577,      -13.91226246,       -12.2775692,      -12.67969256,      -14.73819487
          0,           0,       13578,      -13.91294687,      -12.27799624,      -12.68011872,      -14.73859989
          0,           0,       13579,      -13.91361314,      -12.27842236,       -12.6805488,       -14.7390039
          0,           0,       13580,      -13.91425837,      -12.27884788,      -12.68098027,      -14.73940691
          0,           0,       13581,      -13.91485426,      -12.27927387,       -12.6814128,      -14.73980894
          0,           0,       13582,       -13.9154464,      -12.27969894,      -12.68184962,         -14.74021
          0,           0,       13583,      -13.91598123,      -12.28012337,      -12.68228782,      -14.74061012
          0,           0,       13584,      -13.91652823,      -12.28054724,      -12.68272779,       -14.7410093
          0,           0,       13585,      -13.91702811,       -12.2809707,      -12.68317077,      -14.74140759
          0,           0,       13586,      -13.91749651,      -12.28139352,      -12.68361314,      -14.74180499
          0,           0,       13587,      -13.91794166,      -12.28181535,      -12.68405919,      -14.74220155
          0,           0,       13588,      -13.91834388,      -12.28223721,      -12.68450664,       -14.7425973
          0,           0,       13589,      -13.91873706,      -12.28265787,      -12.68495591,      -14.74299225
          0,           0,       13590,      -13.91907913,       -12.2830779,      -12.68540556,      -14.74338645
          0,           0,       13591,      -13.91940322,      -12.28349664,      -12.68585754,      -14.74377994
          0,           0,       13592,      -13.91970842,      -12.28391461,      -12.68631116,      -14.74417274
          0,           0,       13593,      -13.91996892,      -12.28433313,      -12.68676371,       -14.7445649
          0,           0,       13594,      -13.92020934,      -12.28474891,      -12.68722025,      -14.74495647
          0,           0,       13595,      -13.92043728,      -12.28516495,      -12.68767543,      -14.74534747
          0,           0,       13596,      -13.92061443,      -12.28557974,      -12.68813102,      -14.74573797
          0,           0,       13597,      -13.92076546,      -12.28599334,      -12.68858923,      -14.74612799
          0,           0,       13598,      -13.92089272,      -12.28640661,      -12.68904628,      -14.74651759
          0,           0,       13599,      -13.92102318,        -12.286819,      -12.68950605,      -14.74690681
          0,           0,       13600,      -13.92109932,      -12.28722973,      -12.68996346,       -14.7472957
          0,           0,       13601,      -13.92115542,      -12.28763992,       -12.6904215,       -14.7476843
          0,           0,       13602,      -13.92119278,      -12.28804907,      -12.69087997,      -14.74807267
          0,           0,       13603,      -13.92121633,       -12.2884575,      -12.69133907,      -14.74846086
          0,           0,       13604,      -13.92120274,      -12.28886466,      -12.69179749,      -14.74884892
          0,           0,       13605,      -13.92118673,      -12.28927153,      -12.69225553,      -14.74923688
          0,           0,       13606,       -13.9211453,      -12.28967641,      -12.69271305,      -14.74962482
          0,           0,       13607,      -13.92108479,      -12.29008115,      -12.69316962,      -14.75001277
          0,           0,       13608,      -13.92101253,       -12.2904845,      -12.69362593,      -14.75040079
          0,           0,       13609,      -13.92092334,      -12.29088771,       -12.6940819,      -14.75078892
          0,           0,       13610,      -13.92081139,      -12.29128931,      -12.69453519,      -14.75117721
          0,           0,       13611,      -13.92070688,      -12.29169054,       -12.6949909,      -14.75156572
          0,           0,       13612,      -13.92058217,      -12.29209051,      -12.69544292,       -14.7519545
          0,           0,       13613,      -13.92045528,      -12.29248987,      -12.69589399,      -14.75234357
          0,           0,       13614,      -13.92030085,      -12.29288846,      -12.69634248,      -14.75273302
          0,           0,       13615,      -13.92016031,        -12.293286,      -12.69679104,      -14.75312285
          0,           0,       13616,       -13.9199927,      -12.29368278,      -12.69723857,      -14.75351314
          0,           0,       13617,      -13.91984927,      -12.29407959,      -12.69768348,      -14.75390392
          0,           0,       13618,      -13.91969028,      -12.29447528,      -12.69812648,      -14.75429523
          0,           0,       13619,      -13.91952702,      -12.29487028,      -12.69856891,      -14.75468712
          0,           0,       13620,      -13.91937347,      -12.29526446,      -12.69900823,      -14.75507962
          0,           0,       13621,      -13.91922751,      -12.29565861,      -12.69944578,      -14.75547277
          0,           0,       13622,      -13.91905804,      -12.29605188,      -12.69988085,      -14.75586662
          0,           0,       13623,      -13.91890711,      -12.29644386,      -12.70031546,      -14.75626118
          0,           0,       13624,      -13.91879359,      -12.29683658,      -12.70074717,       -14.7566565
          0,           0,       13625,      -13.91866289,      -12.29722812,      -12.70117373,       -14.7570526
          0,           0,       13626,      -13.91851307,      -12.29762007,      -12.70160133,      -14.75744952
          0,           0,       13627,      -13.91842067,      -12.29801144,      -12.70202554,      -14.75784729
          0,           0,       13628,      -13.91831631,      -12.29840208,      -12.70244713,      -14.75824592
          0,           0,       13629,      -13.91824024,      -12.29879291,       -12.7028663,      -14.75864544
          0,           0,       13630,      -13.91816627,      -12.29918316,      -12.70328329,      -14.75904587
          0,           0,       13631,      -13.91810189,       -12.2995732,       -12.7036985,      -14.75944723
          0,           0,       13632,      -13.91806524,      -12.29996347,      -12.70410918,      -14.75984953
          0,           0,       13633,      -13.91805265,      -12.30035372,       -12.7045185,      -14.76025279
          0,           0,       13634,      -13.91805352,      -12.30074344,      -12.70492517,      -14.76065702
          0,           0,       13635,      -13.91805785,      -12.30113353,      -12.70532891,      -14.76106222
          0,           0,       13636,      -13.91810418,      -12.30152344,      -12.70573078,      -14.76146839
          0,           0,       13637,      -13.91816362,      -12.30191386,      -12.70612961,      -14.76187556
          0,           0,       13638,      -13.91826101,      -12.30230393,      -12.70652637,      -14.76228372
          0,           0,       13639,      -13.91836206,      -12.30269471,      -12.70691999,      -14.76269285
          0,           0,       13640,      -13.91849165,      -12.30308536,      -12.70731064,      -14.76310297
          0,           0,       13641,      -13.91863677,      -12.30347587,      -12.70770058,      -14.76351406
          0,           0,       13642,      -13.91883214,      -12.30386816,      -12.70808638,      -14.76392611
          0,           0,       13643,      -13.91904047,      -12.30425902,      -12.70847238,      -14.76433911
          0,           0,       13644,      -13.91927317,      -12.30465121,      -12.70885283,      -14.76475306
          0,           0,       13645,       -13.9195138,      -12.30504318,      -12.70923268,      -14.76516793
          0,           0,       13646,      -13.91981818,      -12.30543638,      -12.70961032,       -14.7655837
          0,           0,       13647,       -13.9201236,      -12.30582982,      -12.70998682,      -14.76600035
          0,           0,       13648,      -13.92048309,      -12.30622408,      -12.71036016,      -14.76641786
          0,           0,       13649,      -13.92083563,       -12.3066178,      -12.71073172,      -14.76683621
          0,           0,       13650,      -13.92123062,      -12.30701292,       -12.7111011,      -14.76725537
          0,           0,       13651,      -13.92166346,      -12.30740892,       -12.7114689,       -14.7676753
          0,           0,       13652,      -13.92210783,      -12.30780539,      -12.71183641,      -14.76809598
          0,           0,       13653,       -13.9225859,      -12.30820213,      -12.71220188,      -14.76851738
          0,           0,       13654,      -13.92310668,      -12.30860062,      -12.71256484,      -14.76893945
          0,           0,       13655,      -13.92362377,      -12.30899846,      -12.71292663,      -14.76936217
          0,           0,       13656,      -13.92417521,      -12.30939834,      -12.71328881,      -14.76978549
          0,           0,       13657,      -13.92476948,      -12.30979796,      -12.71365021,      -14.77020938
          0,           0,       13658,      -13.92537378,      -12.31019877,       -12.7140081,      -14.77063379
          0,           0,       13659,      -13.92601691,      -12.31060054,       -12.7143683,      -14.77105868
          0,           0,       13660,      -13.92667262,      -12.31100297,      -12.71472536,      -14.77148401
          0,           0,       13661,      -13.92735729,      -12.31140633,      -12.71508221,      -14.77190973
          0,           0,       13662,      -13.92805271,      -12.31181042,      -12.71544003,       -14.7723358
          0,           0,       13663,      -13.92878699,       -12.3122159,      -12.71579814,      -14.77276217
          0,           0,       13664,      -13.92953235,      -12.31262134,      -12.71615317,      -14.77318879
          0,           0,       13665,      -13.93030161,      -12.31302829,      -12.71651075,      -14.77361562
          0,           0,       13666,      -13.93109235,      -12.31343608,      -12.71686821,      -14.77404261
          0,           0,       13667,      -13.93188614,      -12.31384442,      -12.71722583,      -14.77446971
          0,           0,       13668,      -13.93272318,      -12.31425383,      -12.71758267,      -14.77489687
          0,           0,       13669,      -13.93355956,      -12.31466408,      -12.71794153,      -14.77532405
          0,           0,       13670,      -13.93441842,      -12.31507537,      -12.71830122,      -14.77575119
          0,           0,       13671,       -13.9353006,      -12.31548751,      -12.71866195,      -14.77617824
          0,           0,       13672,      -13.93616941,      -12.31590034,      -12.71902199,      -14.77660516
          0,           0,       13673,      -13.93708125,      -12.31631421,      -12.71938424,      -14.77703191
          0,           0,       13674,      -13.93796845,      -12.31672858,      -12.71974771,      -14.77745842
          0,           0,       13675,      -13.93889487,      -12.31714388,      -12.72011272,      -14.77788467
          0,           0,       13676,      -13.93981879,      -12.31756005,      -12.72047839,       -14.7783106
          0,           0,       13677,      -13.94074849,      -12.31797632,      -12.72084655,      -14.77873616
          0,           0,       13678,      -13.94169407,      -12.31839444,      -12.72121553,      -14.77916131
          0,           0,       13679,      -13.94262343,      -12.31881257,      -12.72158621,      -14.77958602
          0,           0,       13680,      -13.94356713,       -12.3192316,      -12.72195963,      -14.78001023
          0,           0,       13681,      -13.94452914,      -12.31965111,      -12.72233542,      -14.78043392
          0,           0,       13682,      -13.94547953,       -12.3200717,      -12.72271105,      -14.78085703
          0,           0,       13683,      -13.94641247,      -12.32049227,      -12.72308963,      -14.78127954
          0,           0,       13684,       -13.9473545,      -12.32091362,      -12.72347177,      -14.78170141
          0,           0,       13685,      -13.94830784,      -12.32133566,      -12.72385505,       -14.7821226
          0,           0,       13686,      -13.94923759,      -12.32175779,      -12.72423965,      -14.78254308
          0,           0,       13687,      -13.95017238,      -12.32218095,       -12.7246287,      -14.78296282
          0,           0,       13688,      -13.95107226,       -12.3226041,      -12.72501834,      -14.78338181
          0,           0,       13689,      -13.95200409,      -12.32302749,      -12.72541224,          -14.7838
          0,           0,       13690,      -13.95291365,      -12.32345149,      -12.72580682,      -14.78421737
          0,           0,       13691,      -13.95379381,      -12.32387564,      -12.72620321,       -14.7846339
          0,           0,       13692,      -13.95469157,      -12.32430044,      -12.72660522,      -14.78504958
          0,           0,       13693,      -13.95553151,      -12.32472476,      -12.72700658,      -14.78546438
          0,           0,       13694,      -13.95638566,      -12.32514981,       -12.7274125,       -14.7858783
          0,           0,       13695,      -13.95724646,       -12.3255744,      -12.72781973,      -14.78629131
          0,           0,       13696,      -13.95804716,      -12.32599981,      -12.72822846,       -14.7867034
          0,           0,       13697,      -13.95884575,      -12.32642471,       -12.7286423,      -14.78711458
          0,           0,       13698,      -13.95963331,      -12.32684969,      -12.72905871,      -14.78752482
          0,           0,       13699,      -13.96038731,       -12.3272749,      -12.72947514,      -14.78793413
