"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,       13616,      -11.55303803,      -9.202743693,      -10.85881279,      -9.909310117
          0,           0,       13617,      -11.55350808,      -9.203191841,      -10.85927206,      -9.909645918
          0,           0,       13618,      -11.55397818,      -9.203640002,      -10.85973136,      -9.909981723
          0,           0,       13619,      -11.55444832,      -9.204088177,      -10.86019071,      -9.910317529
          0,           0,       13620,      -11.55491849,      -9.204536364,       -10.8606501,      -9.910653338
          0,           0,       13621,      -11.55538871,      -9.204984565,      -10.86110953,       -9.91098915
          0,           0,       13622,      -11.55585897,      -9.205432779,        -10.861569,      -9.911324964
          0,           0,       13623,      -11.55632927,      -9.205881005,      -10.86202851,      -9.911660781
          0,           0,       13624,      -11.55679961,      -9.206329245,      -10.86248806,      -9.911996601
          0,           0,       13625,      -11.55726999,      -9.206777498,      -10.86294766,      -9.912332423
          0,           0,       13626,      -11.55774041,      -9.207225764,      -10.86340729,      -9.912668247
          0,           0,       13627,      -11.55821086,      -9.207674042,      -10.86386697,      -9.913004075
          0,           0,       13628,      -11.55868136,      -9.208122334,      -10.86432669,      -9.913339904
          0,           0,       13629,       -11.5591519,      -9.208570638,      -10.86478645,      -9.913675736
          0,           0,       13630,      -11.55962248,      -9.209018956,      -10.86524625,      -9.914011571
          0,           0,       13631,      -11.56009311,      -9.209467286,      -10.86570609,      -9.914347409
          0,           0,       13632,      -11.56056377,      -9.209915629,      -10.86616598,      -9.914683249
          0,           0,       13633,      -11.56103447,      -9.210363984,       -10.8666259,      -9.915019091
          0,           0,       13634,      -11.56150521,      -9.210812352,      -10.86708586,      -9.915354936
          0,           0,       13635,      -11.56197599,      -9.211260733,      -10.86754587,      -9.915690784
          0,           0,       13636,      -11.56244681,      -9.211709127,      -10.86800592,      -9.916026634
          0,           0,       13637,      -11.56291767,      -9.212157533,        -10.868466,      -9.916362487
          0,           0,       13638,      -11.56338857,      -9.212605952,      -10.86892613,      -9.916698342
          0,           0,       13639,      -11.56385951,      -9.213054383,       -10.8693863,        -9.9170342
          0,           0,       13640,      -11.56433049,      -9.213502827,      -10.86984651,       -9.91737006
          0,           0,       13641,      -11.56480151,      -9.213951283,      -10.87030677,      -9.917705923
          0,           0,       13642,      -11.56527258,      -9.214399752,      -10.87076706,      -9.918041789
          0,           0,       13643,      -11.56574367,      -9.214848233,      -10.87122739,      -9.918377657
          0,           0,       13644,      -11.56621482,      -9.215296726,      -10.87168777,      -9.918713527
          0,           0,       13645,      -11.56668601,      -9.215745232,      -10.87214818,        -9.9190494
          0,           0,       13646,      -11.56715722,       -9.21619375,      -10.87260864,      -9.919385276
          0,           0,       13647,      -11.56762849,      -9.216642281,      -10.87306913,      -9.919721154
          0,           0,       13648,      -11.56809978,      -9.217090823,      -10.87352967,      -9.920057035
          0,           0,       13649,      -11.56857112,      -9.217539378,      -10.87399025,      -9.920392918
          0,           0,       13650,      -11.56904251,      -9.217987945,      -10.87445087,      -9.920728804
          0,           0,       13651,      -11.56951392,      -9.218436524,      -10.87491153,      -9.921064692
          0,           0,       13652,      -11.56998538,      -9.218885116,      -10.87537223,      -9.921400583
          0,           0,       13653,      -11.57045688,      -9.219333719,      -10.87583297,      -9.921736477
          0,           0,       13654,      -11.57092841,      -9.219782335,      -10.87629375,      -9.922072373
          0,           0,       13655,          -11.5714,      -9.220230962,      -10.87675458,      -9.922408271
          0,           0,       13656,      -11.57187161,      -9.220679601,      -10.87721544,      -9.922744172
          0,           0,       13657,      -11.57234327,      -9.221128253,      -10.87767634,      -9.923080076
          0,           0,       13658,      -11.57281497,      -9.221576916,      -10.87813729,      -9.923415982
          0,           0,       13659,       -11.5732867,      -9.222025591,      -10.87859827,      -9.923751891
          0,           0,       13660,      -11.57375848,      -9.222474279,       -10.8790593,      -9.924087802
          0,           0,       13661,       -11.5742303,      -9.222922977,      -10.87952036,      -9.924423716
          0,           0,       13662,      -11.57470215,      -9.223371688,      -10.87998147,      -9.924759632
          0,           0,       13663,      -11.57517404,      -9.223820411,      -10.88044261,      -9.925095551
          0,           0,       13664,      -11.57564598,      -9.224269145,       -10.8809038,      -9.925431472
          0,           0,       13665,      -11.57611795,      -9.224717891,      -10.88136503,      -9.925767396
          0,           0,       13666,      -11.57658996,      -9.225166648,      -10.88182629,      -9.926103322
          0,           0,       13667,      -11.57706201,      -9.225615417,       -10.8822876,      -9.926439251
          0,           0,       13668,      -11.57753411,      -9.226064198,      -10.88274895,      -9.926775183
          0,           0,       13669,      -11.57800623,       -9.22651299,      -10.88321034,      -9.927111116
          0,           0,       13670,      -11.57847841,      -9.226961794,      -10.88367176,      -9.927447053
          0,           0,       13671,      -11.57895062,       -9.22741061,      -10.88413323,      -9.927782992
          0,           0,       13672,      -11.57942286,      -9.227859436,      -10.88459474,      -9.928118933
          0,           0,       13673,      -11.57989515,      -9.228308275,      -10.88505629,      -9.928454877
          0,           0,       13674,      -11.58036748,      -9.228757124,      -10.88551788,      -9.928790824
          0,           0,       13675,      -11.58083984,      -9.229205985,      -10.88597951,      -9.929126773
          0,           0,       13676,      -11.58131226,      -9.229654858,      -10.88644118,      -9.929462725
          0,           0,       13677,       -11.5817847,      -9.230103741,      -10.88690289,      -9.929798679
          0,           0,       13678,      -11.58225718,      -9.230552636,      -10.88736464,      -9.930134635
          0,           0,       13679,      -11.58272971,      -9.231001543,      -10.88782643,      -9.930470595
          0,           0,       13680,      -11.58320227,       -9.23145046,      -10.88828826,      -9.930806556
          0,           0,       13681,      -11.58367487,      -9.231899388,      -10.88875013,       -9.93114252
          0,           0,       13682,       -11.5841475,      -9.232348328,      -10.88921204,      -9.931478487
          0,           0,       13683,      -11.58462018,      -9.232797279,      -10.88967398,      -9.931814456
          0,           0,       13684,      -11.58509291,      -9.233246241,      -10.89013597,      -9.932150428
          0,           0,       13685,      -11.58556566,      -9.233695214,        -10.890598,      -9.932486402
          0,           0,       13686,      -11.58603846,      -9.234144198,      -10.89106007,      -9.932822379
          0,           0,       13687,      -11.58651129,      -9.234593192,      -10.89152218,      -9.933158358
          0,           0,       13688,      -11.58698417,      -9.235042198,      -10.89198433,       -9.93349434
          0,           0,       13689,      -11.58745708,      -9.235491215,      -10.89244652,      -9.933830324
          0,           0,       13690,      -11.58793004,      -9.235940243,      -10.89290875,      -9.934166311
          0,           0,       13691,      -11.58840303,      -9.236389281,      -10.89337102,        -9.9345023
          0,           0,       13692,      -11.58887606,       -9.23683833,      -10.89383333,      -9.934838292
          0,           0,       13693,      -11.58934913,       -9.23728739,      -10.89429567,      -9.935174286
          0,           0,       13694,      -11.58982224,      -9.237736461,      -10.89475806,      -9.935510283
          0,           0,       13695,      -11.59029539,      -9.238185543,      -10.89522049,      -9.935846282
          0,           0,       13696,      -11.59076857,      -9.238634635,      -10.89568295,      -9.936182284
          0,           0,       13697,      -11.59124179,      -9.239083738,      -10.89614546,      -9.936518288
          0,           0,       13698,      -11.59171506,      -9.239532851,      -10.89660801,      -9.936854295
          0,           0,       13699,      -11.59218835,      -9.239981975,      -10.89707059,      -9.937190304
          0,           0,       13700,       -11.5926617,       -9.24043111,      -10.89753322,      -9.937526316
          0,           0,       13701,      -11.59313507,      -9.240880255,      -10.89799588,       -9.93786233
          0,           0,       13702,      -11.59360849,       -9.24132941,      -10.89845859,      -9.938198347
          0,           0,       13703,      -11.59408195,      -9.241778576,      -10.89892133,      -9.938534366
          0,           0,       13704,      -11.59455544,      -9.242227753,      -10.89938412,      -9.938870388
          0,           0,       13705,      -11.59502898,       -9.24267694,      -10.89984694,      -9.939206412
          0,           0,       13706,      -11.59550255,      -9.243126137,       -10.9003098,      -9.939542439
          0,           0,       13707,      -11.59597616,      -9.243575344,       -10.9007727,      -9.939878468
          0,           0,       13708,      -11.59644981,      -9.244024562,      -10.90123564,        -9.9402145
          0,           0,       13709,       -11.5969235,       -9.24447379,      -10.90169862,      -9.940550534
          0,           0,       13710,      -11.59739722,      -9.244923028,      -10.90216164,       -9.94088657
          0,           0,       13711,      -11.59787099,      -9.245372277,       -10.9026247,       -9.94122261
          0,           0,       13712,      -11.59834479,      -9.245821535,       -10.9030878,      -9.941558651
          0,           0,       13713,      -11.59881864,      -9.246270804,      -10.90355094,      -9.941894695
          0,           0,       13714,      -11.59929252,      -9.246720083,      -10.90401412,      -9.942230742
          0,           0,       13715,      -11.59976644,      -9.247169371,      -10.90447733,      -9.942566791
          0,           0,       13716,      -11.60024039,       -9.24761867,      -10.90494059,      -9.942902843
          0,           0,       13717,      -11.60071439,      -9.248067979,      -10.90540388,      -9.943238897
          0,           0,       13718,      -11.60118843,      -9.248517298,      -10.90586721,      -9.943574953
          0,           0,       13719,       -11.6016625,      -9.248966627,      -10.90633059,      -9.943911012
          0,           0,       13720,      -11.60213661,      -9.249415965,        -10.906794,      -9.944247074
          0,           0,       13721,      -11.60261075,      -9.249865314,      -10.90725745,      -9.944583138
          0,           0,       13722,      -11.60308494,      -9.250314672,      -10.90772094,      -9.944919204
          0,           0,       13723,      -11.60355917,       -9.25076404,      -10.90818447,      -9.945255273
          0,           0,       13724,      -11.60403343,      -9.251213418,      -10.90864804,      -9.945591345
          0,           0,       13725,      -11.60450773,      -9.251662805,      -10.90911164,      -9.945927419
          0,           0,       13726,      -11.60498207,      -9.252112203,      -10.90957529,      -9.946263495
          0,           0,       13727,      -11.60545644,      -9.252561609,      -10.91003897,      -9.946599574
          0,           0,       13728,      -11.60593086,      -9.253011026,       -10.9105027,      -9.946935655
          0,           0,       13729,      -11.60640531,      -9.253460452,      -10.91096646,      -9.947271739
          0,           0,       13730,       -11.6068798,      -9.253909888,      -10.91143026,      -9.947607825
          0,           0,       13731,      -11.60735433,      -9.254359333,       -10.9118941,      -9.947943914
          0,           0,       13732,       -11.6078289,      -9.254808788,      -10.91235798,      -9.948280005
          0,           0,       13733,       -11.6083035,      -9.255258252,       -10.9128219,      -9.948616099
          0,           0,       13734,      -11.60877815,      -9.255707725,      -10.91328586,      -9.948952195
          0,           0,       13735,      -11.60925283,      -9.256157208,      -10.91374985,      -9.949288294
          0,           0,       13736,      -11.60972755,        -9.2566067,      -10.91421389,      -9.949624395
          0,           0,       13737,      -11.61020231,      -9.257056202,      -10.91467796,      -9.949960498
          0,           0,       13738,      -11.61067711,      -9.257505713,      -10.91514207,      -9.950296604
          0,           0,       13739,      -11.61115194,      -9.257955233,      -10.91560622,      -9.950632713
          0,           0,       13740,      -11.61162681,      -9.258404762,      -10.91607041,      -9.950968824
          0,           0,       13741,      -11.61210172,      -9.258854301,      -10.91653464,      -9.951304937
          0,           0,       13742,      -11.61257666,      -9.259303849,      -10.91699891,      -9.951641053
          0,           0,       13743,      -11.61305164,      -9.259753406,      -10.91746321,      -9.951977171
          0,           0,       13744,      -11.61352667,      -9.260202972,      -10.91792756,      -9.952313292
          0,           0,       13745,      -11.61400173,      -9.260652547,      -10.91839194,      -9.952649415
          0,           0,       13746,      -11.61447683,      -9.261102131,      -10.91885636,      -9.952985541
          0,           0,       13747,      -11.61495196,      -9.261551724,      -10.91932082,      -9.953321669
          0,           0,       13748,      -11.61542714,      -9.262001326,      -10.91978531,        -9.9536578
          0,           0,       13749,      -11.61590234,      -9.262450937,      -10.92024985,      -9.953993933
          0,           0,       13750,       -11.6163776,      -9.262900556,      -10.92071442,      -9.954330069
          0,           0,       13751,      -11.61685288,      -9.263350185,      -10.92117904,      -9.954666207
          0,           0,       13752,      -11.61732821,      -9.263799822,      -10.92164369,      -9.955002347
          0,           0,       13753,      -11.61780356,      -9.264249469,      -10.92210838,       -9.95533849
          0,           0,       13754,      -11.61827896,      -9.264699124,      -10.92257311,      -9.955674635
          0,           0,       13755,       -11.6187544,      -9.265148787,      -10.92303787,      -9.956010783
          0,           0,       13756,      -11.61922988,       -9.26559846,      -10.92350268,      -9.956346933
          0,           0,       13757,      -11.61970539,      -9.266048141,      -10.92396752,      -9.956683086
          0,           0,       13758,      -11.62018093,      -9.266497831,       -10.9244324,      -9.957019241
          0,           0,       13759,      -11.62065652,      -9.266947529,      -10.92489732,      -9.957355399
          0,           0,       13760,      -11.62113214,      -9.267397236,      -10.92536228,      -9.957691559
          0,           0,       13761,      -11.62160781,      -9.267846951,      -10.92582727,      -9.958027721
          0,           0,       13762,       -11.6220835,      -9.268296675,      -10.92629231,      -9.958363886
          0,           0,       13763,      -11.62255924,      -9.268746407,      -10.92675738,      -9.958700054
          0,           0,       13764,      -11.62303501,      -9.269196148,      -10.92722249,      -9.959036224
          0,           0,       13765,      -11.62351083,      -9.269645897,      -10.92768763,      -9.959372396
          0,           0,       13766,      -11.62398667,      -9.270095655,      -10.92815282,      -9.959708571
          0,           0,       13767,      -11.62446255,      -9.270545421,      -10.92861804,      -9.960044748
          0,           0,       13768,      -11.62493848,      -9.270995195,       -10.9290833,      -9.960380928
          0,           0,       13769,      -11.62541443,      -9.271444977,       -10.9295486,       -9.96071711
          0,           0,       13770,      -11.62589045,      -9.271894768,      -10.93001394,      -9.961053294
          0,           0,       13771,      -11.62636646,      -9.272344567,      -10.93047932,      -9.961389481
          0,           0,       13772,      -11.62684253,      -9.272794373,      -10.93094473,      -9.961725671
          0,           0,       13773,      -11.62731865,      -9.273244189,      -10.93141018,      -9.962061862
          0,           0,       13774,      -11.62779479,      -9.273694012,      -10.93187567,      -9.962398057
          0,           0,       13775,      -11.62827097,      -9.274143843,       -10.9323412,      -9.962734253
          0,           0,       13776,      -11.62874719,      -9.274593682,      -10.93280676,      -9.963070453
          0,           0,       13777,      -11.62922345,      -9.275043529,      -10.93327236,      -9.963406654
          0,           0,       13778,      -11.62969974,      -9.275493384,        -10.933738,      -9.963742858
          0,           0,       13779,      -11.63017606,      -9.275943248,      -10.93420368,      -9.964079065
          0,           0,       13780,      -11.63065244,      -9.276393118,      -10.93466939,      -9.964415273
          0,           0,       13781,      -11.63112884,      -9.276842997,      -10.93513515,      -9.964751485
          0,           0,       13782,      -11.63160528,      -9.277292884,      -10.93560094,      -9.965087699
          0,           0,       13783,      -11.63208177,      -9.277742778,      -10.93606677,      -9.965423915
          0,           0,       13784,      -11.63255827,       -9.27819268,      -10.93653263,      -9.965760133
          0,           0,       13785,      -11.63303483,       -9.27864259,      -10.93699853,      -9.966096354
          0,           0,       13786,      -11.63351142,      -9.279092508,      -10.93746448,      -9.966432578
          0,           0,       13787,      -11.63398805,      -9.279542433,      -10.93793045,      -9.966768804
          0,           0,       13788,      -11.63446471,      -9.279992366,      -10.93839647,      -9.967105032
          0,           0,       13789,      -11.63494141,      -9.280442306,      -10.93886252,      -9.967441263
          0,           0,       13790,      -11.63541814,      -9.280892254,      -10.93932861,      -9.967777496
          0,           0,       13791,      -11.63589491,       -9.28134221,      -10.93979474,      -9.968113732
          0,           0,       13792,      -11.63637172,      -9.281792173,      -10.94026091,       -9.96844997
          0,           0,       13793,      -11.63684857,      -9.282242143,      -10.94072711,       -9.96878621
          0,           0,       13794,      -11.63732545,      -9.282692121,      -10.94119335,      -9.969122453
          0,           0,       13795,      -11.63780238,      -9.283142106,      -10.94165963,      -9.969458698
          0,           0,       13796,      -11.63827933,      -9.283592099,      -10.94212595,      -9.969794946
          0,           0,       13797,      -11.63875633,      -9.284042099,       -10.9425923,      -9.970131196
          0,           0,       13798,      -11.63923336,      -9.284492106,      -10.94305869,      -9.970467449
          0,           0,       13799,      -11.63971042,       -9.28494212,      -10.94352512,      -9.970803704
          0,           0,       13800,      -11.64018752,      -9.285392142,      -10.94399158,      -9.971139961
          0,           0,       13801,      -11.64066466,      -9.285842171,      -10.94445808,      -9.971476221
          0,           0,       13802,      -11.64114184,      -9.286292206,      -10.94492462,      -9.971812483
          0,           0,       13803,      -11.64161905,       -9.28674225,       -10.9453912,      -9.972148748
          0,           0,       13804,      -11.64209631,        -9.2871923,      -10.94585781,      -9.972485015
          0,           0,       13805,      -11.64257358,      -9.287642357,      -10.94632446,      -9.972821285
          0,           0,       13806,       -11.6430509,      -9.288092421,      -10.94679115,      -9.973157557
          0,           0,       13807,      -11.64352827,      -9.288542492,      -10.94725787,      -9.973493831
          0,           0,       13808,      -11.64400566,       -9.28899257,      -10.94772464,      -9.973830108
          0,           0,       13809,      -11.64448308,      -9.289442655,      -10.94819143,      -9.974166387
          0,           0,       13810,      -11.64496056,      -9.289892747,      -10.94865827,      -9.974502668
          0,           0,       13811,      -11.64543807,      -9.290342846,      -10.94912514,      -9.974838952
          0,           0,       13812,       -11.6459156,      -9.290792951,      -10.94959205,      -9.975175239
          0,           0,       13813,      -11.64639318,      -9.291243063,        -10.950059,      -9.975511528
          0,           0,       13814,      -11.64687078,      -9.291693182,      -10.95052598,      -9.975847819
          0,           0,       13815,      -11.64734844,      -9.292143308,        -10.950993,      -9.976184112
          0,           0,       13816,      -11.64782612,      -9.292593441,      -10.95146006,      -9.976520408
          0,           0,       13817,      -11.64830384,       -9.29304358,      -10.95192715,      -9.976856707
          0,           0,       13818,      -11.64878159,      -9.293493725,      -10.95239428,      -9.977193008
          0,           0,       13819,      -11.64925939,      -9.293943877,      -10.95286145,      -9.977529311
          0,           0,       13820,      -11.64973722,      -9.294394036,      -10.95332866,      -9.977865617
          0,           0,       13821,      -11.65021508,      -9.294844201,       -10.9537959,      -9.978201925
          0,           0,       13822,        -11.650693,      -9.295294373,      -10.95426318,      -9.978538235
          0,           0,       13823,      -11.65117092,      -9.295744551,      -10.95473049,      -9.978874548
          0,           0,       13824,       -11.6516489,      -9.296194736,      -10.95519784,      -9.979210863
          0,           0,       13825,      -11.65212691,      -9.296644927,      -10.95566523,      -9.979547181
          0,           0,       13826,      -11.65260496,      -9.297095124,      -10.95613265,      -9.979883501
          0,           0,       13827,      -11.65308304,      -9.297545327,      -10.95660011,      -9.980219824
          0,           0,       13828,      -11.65356116,      -9.297995537,      -10.95706761,      -9.980556149
          0,           0,       13829,      -11.65403932,      -9.298445753,      -10.95753515,      -9.980892476
          0,           0,       13830,      -11.65451751,      -9.298895975,      -10.95800272,      -9.981228806
          0,           0,       13831,      -11.65499573,      -9.299346204,      -10.95847032,      -9.981565138
          0,           0,       13832,      -11.65547399,      -9.299796438,      -10.95893797,      -9.981901472
          0,           0,       13833,      -11.65595229,      -9.300246679,      -10.95940565,      -9.982237809
          0,           0,       13834,      -11.65643063,      -9.300696925,      -10.95987336,      -9.982574148
          0,           0,       13835,      -11.65690899,      -9.301147178,      -10.96034111,       -9.98291049
          0,           0,       13836,       -11.6573874,      -9.301597437,       -10.9608089,      -9.983246834
          0,           0,       13837,      -11.65786585,      -9.302047701,      -10.96127673,       -9.98358318
          0,           0,       13838,      -11.65834431,      -9.302497972,      -10.96174459,      -9.983919529
          0,           0,       13839,      -11.65882283,      -9.302948248,      -10.96221249,      -9.984255881
          0,           0,       13840,      -11.65930137,       -9.30339853,      -10.96268042,      -9.984592234
          0,           0,       13841,      -11.65977995,      -9.303848819,      -10.96314839,       -9.98492859
          0,           0,       13842,      -11.66025857,      -9.304299112,       -10.9636164,      -9.985264949
          0,           0,       13843,      -11.66073723,      -9.304749412,      -10.96408444,      -9.985601309
          0,           0,       13844,      -11.66121592,      -9.305199717,      -10.96455252,      -9.985937673
          0,           0,       13845,      -11.66169465,      -9.305650028,      -10.96502064,      -9.986274038
          0,           0,       13846,       -11.6621734,      -9.306100345,      -10.96548879,      -9.986610406
          0,           0,       13847,       -11.6626522,      -9.306550667,      -10.96595698,      -9.986946777
          0,           0,       13848,      -11.66313104,      -9.307000995,       -10.9664252,      -9.987283149
          0,           0,       13849,      -11.66360991,      -9.307451329,      -10.96689346,      -9.987619525
          0,           0,       13850,      -11.66408881,      -9.307901667,      -10.96736176,      -9.987955902
          0,           0,       13851,      -11.66456775,      -9.308352012,      -10.96783009,      -9.988292282
          0,           0,       13852,      -11.66504673,      -9.308802362,      -10.96829846,      -9.988628664
          0,           0,       13853,      -11.66552574,      -9.309252717,      -10.96876686,      -9.988965049
          0,           0,       13854,      -11.66600478,      -9.309703078,       -10.9692353,      -9.989301436
          0,           0,       13855,      -11.66648386,      -9.310153443,      -10.96970378,      -9.989637826
          0,           0,       13856,      -11.66696298,      -9.310603815,      -10.97017229,      -9.989974217
          0,           0,       13857,      -11.66744213,      -9.311054191,      -10.97064083,      -9.990310612
          0,           0,       13858,      -11.66792131,      -9.311504573,      -10.97110942,      -9.990647008
          0,           0,       13859,      -11.66840054,       -9.31195496,      -10.97157804,      -9.990983407
          0,           0,       13860,      -11.66887979,      -9.312405352,      -10.97204669,      -9.991319809
          0,           0,       13861,      -11.66935909,      -9.312855749,      -10.97251538,      -9.991656212
          0,           0,       13862,      -11.66983842,      -9.313306152,      -10.97298411,      -9.991992618
          0,           0,       13863,      -11.67031778,      -9.313756559,      -10.97345287,      -9.992329027
          0,           0,       13864,      -11.67079717,      -9.314206972,      -10.97392167,      -9.992665438
          0,           0,       13865,      -11.67127661,      -9.314657389,       -10.9743905,      -9.993001851
          0,           0,       13866,      -11.67175608,      -9.315107812,      -10.97485937,      -9.993338267
          0,           0,       13867,      -11.67223558,      -9.315558239,      -10.97532828,      -9.993674685
          0,           0,       13868,      -11.67271513,      -9.316008671,      -10.97579722,      -9.994011105
          0,           0,       13869,       -11.6731947,      -9.316459108,      -10.97626619,      -9.994347528
          0,           0,       13870,       -11.6736743,       -9.31690955,       -10.9767352,      -9.994683953
          0,           0,       13871,      -11.67415395,      -9.317359997,      -10.97720425,       -9.99502038
          0,           0,       13872,      -11.67463363,      -9.317810448,      -10.97767333,       -9.99535681
          0,           0,       13873,      -11.67511335,      -9.318260905,      -10.97814245,      -9.995693243
          0,           0,       13874,       -11.6755931,      -9.318711365,       -10.9786116,      -9.996029677
          0,           0,       13875,      -11.67607288,      -9.319161831,      -10.97908079,      -9.996366114
          0,           0,       13876,       -11.6765527,      -9.319612301,      -10.97955002,      -9.996702554
          0,           0,       13877,      -11.67703256,      -9.320062776,      -10.98001928,      -9.997038995
          0,           0,       13878,      -11.67751245,      -9.320513255,      -10.98048857,      -9.997375439
          0,           0,       13879,      -11.67799237,      -9.320963739,       -10.9809579,      -9.997711886
          0,           0,       13880,      -11.67847234,      -9.321414227,      -10.98142727,      -9.998048335
          0,           0,       13881,      -11.67895232,       -9.32186472,      -10.98189667,      -9.998384786
          0,           0,       13882,      -11.67943235,      -9.322315217,       -10.9823661,       -9.99872124
          0,           0,       13883,      -11.67991241,      -9.322765719,      -10.98283557,      -9.999057695
          0,           0,       13884,      -11.68039251,      -9.323216225,      -10.98330508,      -9.999394154
          0,           0,       13885,      -11.68087264,      -9.323666735,      -10.98377462,      -9.999730614
          0,           0,       13886,      -11.68135282,      -9.324117249,      -10.98424419,      -10.00006708
          0,           0,       13887,      -11.68183302,      -9.324567768,      -10.98471381,      -10.00040354
          0,           0,       13888,      -11.68231325,      -9.325018291,      -10.98518345,      -10.00074001
          0,           0,       13889,      -11.68279352,      -9.325468818,      -10.98565313,      -10.00107648
          0,           0,       13890,      -11.68327383,      -9.325919349,      -10.98612285,      -10.00141295
          0,           0,       13891,      -11.68375417,      -9.326369884,       -10.9865926,      -10.00174943
          0,           0,       13892,      -11.68423454,      -9.326820424,      -10.98706239,      -10.00208591
          0,           0,       13893,      -11.68471495,      -9.327270967,      -10.98753221,      -10.00242238
          0,           0,       13894,       -11.6851954,      -9.327721515,      -10.98800207,      -10.00275887
          0,           0,       13895,      -11.68567588,      -9.328172066,      -10.98847196,      -10.00309535
          0,           0,       13896,      -11.68615639,      -9.328622621,      -10.98894188,      -10.00343184
          0,           0,       13897,      -11.68663694,       -9.32907318,      -10.98941184,      -10.00376833
          0,           0,       13898,      -11.68711752,      -9.329523743,      -10.98988184,      -10.00410482
          0,           0,       13899,      -11.68759814,       -9.32997431,      -10.99035187,      -10.00444131
          0,           0,       13900,       -11.6880788,      -9.330424881,      -10.99082193,      -10.00477781
          0,           0,       13901,      -11.68855948,      -9.330875455,      -10.99129203,      -10.00511431
          0,           0,       13902,       -11.6890402,      -9.331326033,      -10.99176217,      -10.00545081
          0,           0,       13903,      -11.68952095,      -9.331776615,      -10.99223234,      -10.00578731
          0,           0,       13904,      -11.69000174,      -9.332227201,      -10.99270254,      -10.00612382
          0,           0,       13905,      -11.69048257,       -9.33267779,      -10.99317278,      -10.00646032
          0,           0,       13906,      -11.69096343,      -9.333128382,      -10.99364306,      -10.00679683
          0,           0,       13907,      -11.69144431,      -9.333578979,      -10.99411337,      -10.00713335
          0,           0,       13908,      -11.69192524,      -9.334029578,      -10.99458371,      -10.00746986
          0,           0,       13909,       -11.6924062,      -9.334480182,      -10.99505409,      -10.00780638
          0,           0,       13910,      -11.69288719,      -9.334930788,       -10.9955245,       -10.0081429
          0,           0,       13911,      -11.69336823,      -9.335381398,      -10.99599495,      -10.00847942
          0,           0,       13912,      -11.69384929,      -9.335832012,      -10.99646543,      -10.00881594
          0,           0,       13913,      -11.69433038,      -9.336282628,      -10.99693594,      -10.00915247
          0,           0,       13914,      -11.69481151,      -9.336733249,       -10.9974065,        -10.009489
          0,           0,       13915,      -11.69529269,      -9.337183872,      -10.99787708,      -10.00982553
          0,           0,       13916,      -11.69577388,      -9.337634498,       -10.9983477,      -10.01016207
          0,           0,       13917,      -11.69625512,      -9.338085128,      -10.99881835,       -10.0104986
          0,           0,       13918,      -11.69673638,      -9.338535761,      -10.99928904,      -10.01083514
          0,           0,       13919,      -11.69721769,      -9.338986397,      -10.99975977,      -10.01117168
          0,           0,       13920,      -11.69769902,      -9.339437036,      -11.00023052,      -10.01150822
          0,           0,       13921,       -11.6981804,      -9.339887679,      -11.00070132,      -10.01184477
          0,           0,       13922,       -11.6986618,      -9.340338324,      -11.00117214,      -10.01218132
          0,           0,       13923,      -11.69914324,      -9.340788972,        -11.001643,      -10.01251787
          0,           0,       13924,      -11.69962471,      -9.341239623,       -11.0021139,      -10.01285442
          0,           0,       13925,      -11.70010621,      -9.341690277,      -11.00258482,      -10.01319097
          0,           0,       13926,      -11.70058775,      -9.342140934,      -11.00305579,      -10.01352753
          0,           0,       13927,      -11.70106933,      -9.342591594,      -11.00352678,      -10.01386409
          0,           0,       13928,      -11.70155093,      -9.343042257,      -11.00399782,      -10.01420065
          0,           0,       13929,      -11.70203257,      -9.343492922,      -11.00446888,      -10.01453722
          0,           0,       13930,      -11.70251424,      -9.343943591,      -11.00493998,      -10.01487378
          0,           0,       13931,      -11.70299595,      -9.344394261,      -11.00541111,      -10.01521035
          0,           0,       13932,       -11.7034777,      -9.344844935,      -11.00588228,      -10.01554692
          0,           0,       13933,      -11.70395947,      -9.345295611,      -11.00635348,       -10.0158835
          0,           0,       13934,      -11.70444128,       -9.34574629,      -11.00682471,      -10.01622007
          0,           0,       13935,      -11.70492313,      -9.346196972,      -11.00729598,      -10.01655665
          0,           0,       13936,      -11.70540499,      -9.346647655,      -11.00776729,      -10.01689323
          0,           0,       13937,      -11.70588691,      -9.347098342,      -11.00823862,      -10.01722981
          0,           0,       13938,      -11.70636885,      -9.347549031,      -11.00870999,       -10.0175664
          0,           0,       13939,      -11.70685084,      -9.347999722,       -11.0091814,      -10.01790299
          0,           0,       13940,      -11.70733284,      -9.348450416,      -11.00965283,      -10.01823958
          0,           0,       13941,      -11.70781489,      -9.348901112,      -11.01012431,      -10.01857617
          0,           0,       13942,      -11.70829695,      -9.349351811,      -11.01059581,      -10.01891276
          0,           0,       13943,      -11.70877907,      -9.349802511,      -11.01106735,      -10.01924936
          0,           0,       13944,      -11.70926121,      -9.350253214,      -11.01153892,      -10.01958596
          0,           0,       13945,      -11.70974339,      -9.350703919,      -11.01201053,      -10.01992256
          0,           0,       13946,       -11.7102256,      -9.351154627,      -11.01248217,      -10.02025917
