"Pressure","Velocity:0","Velocity:1","Velocity:2","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Eddy_Viscosity","Points:0","Points:1","Points:2"
-1.040513e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.081026e-01,1.000000e+00,1.666669e-07,2.105319e-04,-1.153924e-05,0.000000e+00,-0.000000e+00,8.679420e+01,0.000000e+00,-4.611763e-02,4.417210e-02,0.000000e+00
-1.045038e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.090077e-01,1.000000e+00,1.666669e-07,2.170796e-04,-1.369274e-05,0.000000e+00,-0.000000e+00,8.417808e+01,0.000000e+00,-5.710636e-02,4.481925e-02,0.000000e+00
-1.046375e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.092750e-01,1.000000e+00,1.666669e-07,2.239881e-04,-1.606739e-05,0.000000e+00,-0.000000e+00,8.157907e+01,0.000000e+00,-6.786188e-02,4.554366e-02,0.000000e+00
-1.044259e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.088518e-01,1.000000e+00,1.666669e-07,2.312903e-04,-1.868998e-05,0.000000e+00,-0.000000e+00,7.899992e+01,0.000000e+00,-7.837601e-02,4.634499e-02,0.000000e+00
-1.038398e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.076796e-01,1.000000e+00,1.666669e-07,2.390232e-04,-2.159165e-05,0.000000e+00,-0.000000e+00,7.644347e+01,0.000000e+00,-8.864079e-02,4.722275e-02,0.000000e+00
-1.028470e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.056941e-01,1.000000e+00,1.666669e-07,2.472285e-04,-2.480887e-05,0.000000e+00,-0.000000e+00,7.391259e+01,0.000000e+00,-9.864840e-02,4.817626e-02,0.000000e+00
-1.014116e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.028233e-01,1.000000e+00,1.666669e-07,2.559539e-04,-2.838455e-05,0.000000e+00,-0.000000e+00,7.141020e+01,0.000000e+00,-1.083913e-01,4.920467e-02,0.000000e+00
-9.949300e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.989860e-01,1.000000e+00,1.666669e-07,2.652532e-04,-3.236946e-05,0.000000e+00,-0.000000e+00,6.893928e+01,0.000000e+00,-1.178620e-01,5.030698e-02,0.000000e+00
-9.704509e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.940902e-01,1.000000e+00,1.666669e-07,2.751877e-04,-3.682403e-05,0.000000e+00,-0.000000e+00,6.650279e+01,0.000000e+00,-1.270533e-01,5.148204e-02,0.000000e+00
-9.401527e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.880305e-01,1.000000e+00,1.666669e-07,2.858272e-04,-4.182063e-05,0.000000e+00,-0.000000e+00,6.410371e+01,0.000000e+00,-1.359583e-01,5.272854e-02,0.000000e+00
-9.034262e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.806852e-01,1.000000e+00,1.666669e-07,2.972510e-04,-4.744638e-05,0.000000e+00,-0.000000e+00,6.174499e+01,0.000000e+00,-1.445703e-01,5.404503e-02,0.000000e+00
-8.595631e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.719126e-01,1.000000e+00,1.666669e-07,3.095497e-04,-5.380690e-05,0.000000e+00,-0.000000e+00,5.942955e+01,0.000000e+00,-1.528825e-01,5.542994e-02,0.000000e+00
-8.077334e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.615467e-01,1.000000e+00,1.666669e-07,3.228263e-04,-6.103097e-05,0.000000e+00,-0.000000e+00,5.716022e+01,0.000000e+00,-1.608889e-01,5.688158e-02,0.000000e+00
-7.469548e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.493910e-01,1.000000e+00,1.666669e-07,3.371977e-04,-6.927667e-05,0.000000e+00,-0.000000e+00,5.493978e+01,0.000000e+00,-1.685832e-01,5.839818e-02,0.000000e+00
-6.760610e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.352122e-01,1.000000e+00,1.666669e-07,3.527964e-04,-7.873937e-05,0.000000e+00,-0.000000e+00,5.277084e+01,0.000000e+00,-1.759597e-01,5.997785e-02,0.000000e+00
-5.936558e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.187312e-01,1.000000e+00,1.666669e-07,3.697718e-04,-8.966215e-05,0.000000e+00,-0.000000e+00,5.065591e+01,0.000000e+00,-1.830127e-01,6.161864e-02,0.000000e+00
-4.980583e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.961167e-02,1.000000e+00,1.666669e-07,3.882910e-04,-1.023498e-04,0.000000e+00,-0.000000e+00,4.859737e+01,0.000000e+00,-1.897369e-01,6.331854e-02,0.000000e+00
-3.872422e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.744844e-02,1.000000e+00,1.666669e-07,4.085398e-04,-1.171874e-04,0.000000e+00,-0.000000e+00,4.659755e+01,0.000000e+00,-1.961271e-01,6.507548e-02,0.000000e+00
-2.587501e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.175002e-02,1.000000e+00,1.666669e-07,4.307241e-04,-1.346666e-04,0.000000e+00,-0.000000e+00,4.465890e+01,0.000000e+00,-2.021786e-01,6.688737e-02,0.000000e+00
-1.096032e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.192064e-02,1.000000e+00,1.666669e-07,4.550735e-04,-1.554224e-04,0.000000e+00,-0.000000e+00,4.278445e+01,0.000000e+00,-2.078867e-01,6.875212e-02,0.000000e+00
6.379270e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.275854e-02,1.000000e+00,1.666669e-07,4.818494e-04,-1.802884e-04,0.000000e+00,-0.000000e+00,4.097849e+01,0.000000e+00,-2.132470e-01,7.066761e-02,0.000000e+00
2.657307e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.314615e-02,1.000000e+00,1.666669e-07,5.113590e-04,-2.103798e-04,0.000000e+00,-0.000000e+00,3.924764e+01,0.000000e+00,-2.182556e-01,7.263175e-02,0.000000e+00
5.011770e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002354e-01,1.000000e+00,1.666669e-07,5.439628e-04,-2.472158e-04,0.000000e+00,-0.000000e+00,3.760174e+01,0.000000e+00,-2.229086e-01,7.464251e-02,0.000000e+00
7.756438e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.551288e-01,1.000000e+00,1.666669e-07,5.800202e-04,-2.928775e-04,0.000000e+00,-0.000000e+00,3.605343e+01,0.000000e+00,-2.272025e-01,7.669786e-02,0.000000e+00
1.095088e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.190176e-01,1.000000e+00,1.666669e-07,6.195840e-04,-3.501166e-04,0.000000e+00,-0.000000e+00,3.461270e+01,0.000000e+00,-2.311340e-01,7.879587e-02,0.000000e+00
1.466464e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.932928e-01,1.000000e+00,1.666669e-07,6.613742e-04,-4.220563e-04,0.000000e+00,-0.000000e+00,3.326976e+01,0.000000e+00,-2.347001e-01,8.093465e-02,0.000000e+00
1.899009e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.798018e-01,1.000000e+00,1.666669e-07,7.002396e-04,-5.105012e-04,0.000000e+00,-0.000000e+00,3.195887e+01,0.000000e+00,-2.378982e-01,8.311243e-02,0.000000e+00
2.404319e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.808638e-01,1.000000e+00,1.666669e-07,7.229313e-04,-6.111929e-04,0.000000e+00,-0.000000e+00,3.051032e+01,0.000000e+00,-2.407257e-01,8.532755e-02,0.000000e+00
2.991322e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.982644e-01,1.000000e+00,1.666669e-07,7.057089e-04,-7.058297e-04,0.000000e+00,-0.000000e+00,2.863773e+01,0.000000e+00,-2.431806e-01,8.757842e-02,0.000000e+00
3.647667e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.295333e-01,1.000000e+00,1.666669e-07,6.204857e-04,-7.547124e-04,0.000000e+00,-0.000000e+00,2.598085e+01,0.000000e+00,-2.452610e-01,8.986362e-02,0.000000e+00
4.316562e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.633124e-01,1.000000e+00,1.666669e-07,4.567233e-04,-7.033877e-04,0.000000e+00,-0.000000e+00,2.221477e+01,0.000000e+00,-2.469653e-01,9.218183e-02,0.000000e+00
4.891860e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.783719e-01,1.000000e+00,1.666669e-07,2.451818e-04,-5.097726e-04,0.000000e+00,-0.000000e+00,1.702170e+01,0.000000e+00,-2.482923e-01,9.453190e-02,0.000000e+00
5.234383e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.046877e+00,1.000000e+00,1.666669e-07,5.223859e-05,-1.649083e-04,0.000000e+00,-0.000000e+00,8.923270e+00,0.000000e+00,-2.492408e-01,9.691280e-02,0.000000e+00
5.217947e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.043589e+00,1.000000e+00,1.666669e-07,-4.690666e-05,2.996999e-04,0.000000e+00,-0.000000e+00,1.143440e+01,0.000000e+00,-2.498102e-01,9.932367e-02,0.000000e+00
4.779681e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.559362e-01,1.000000e+00,1.666669e-07,0.000000e+00,8.066582e-04,0.000000e+00,-0.000000e+00,1.845617e+01,0.000000e+00,-2.500000e-01,1.017638e-01,0.000000e+00
3.921908e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.843816e-01,1.000000e+00,1.666669e-07,1.949702e-04,1.245720e-03,0.000000e+00,-0.000000e+00,2.333861e+01,0.000000e+00,-2.498102e-01,1.042039e-01,0.000000e+00
2.766966e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.533932e-01,1.000000e+00,1.666669e-07,4.723246e-04,1.491048e-03,0.000000e+00,-0.000000e+00,2.688452e+01,0.000000e+00,-2.492408e-01,1.066148e-01,0.000000e+00
1.546960e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.093920e-01,1.000000e+00,1.666669e-07,7.229341e-04,1.503097e-03,0.000000e+00,-0.000000e+00,2.930617e+01,0.000000e+00,-2.482923e-01,1.089957e-01,0.000000e+00
4.490040e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.980080e-02,1.000000e+00,1.666669e-07,8.763517e-04,1.349646e-03,0.000000e+00,-0.000000e+00,3.087133e+01,0.000000e+00,-2.469653e-01,1.113458e-01,0.000000e+00
-4.475237e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.950474e-02,1.000000e+00,1.666669e-07,9.299371e-04,1.131106e-03,0.000000e+00,-0.000000e+00,3.192431e+01,0.000000e+00,-2.452610e-01,1.136640e-01,0.000000e+00
-1.144734e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.289468e-01,1.000000e+00,1.666669e-07,9.177962e-04,9.179532e-04,0.000000e+00,-0.000000e+00,3.279221e+01,0.000000e+00,-2.431806e-01,1.159492e-01,0.000000e+00
-1.676260e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.352520e-01,1.000000e+00,1.666669e-07,8.733987e-04,7.384036e-04,0.000000e+00,-0.000000e+00,3.368219e+01,0.000000e+00,-2.407257e-01,1.182001e-01,0.000000e+00
-2.077658e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.155316e-01,1.000000e+00,1.666669e-07,8.172778e-04,5.958264e-04,0.000000e+00,-0.000000e+00,3.468437e+01,0.000000e+00,-2.378982e-01,1.204152e-01,0.000000e+00
-2.377412e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.754824e-01,1.000000e+00,1.666669e-07,7.596344e-04,4.847610e-04,0.000000e+00,-0.000000e+00,3.582260e+01,0.000000e+00,-2.347001e-01,1.225930e-01,0.000000e+00
-2.598372e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.196744e-01,1.000000e+00,1.666669e-07,7.048981e-04,3.983261e-04,0.000000e+00,-0.000000e+00,3.709287e+01,0.000000e+00,-2.311340e-01,1.247318e-01,0.000000e+00
-2.759143e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.518286e-01,1.000000e+00,1.666669e-07,6.546847e-04,3.305789e-04,0.000000e+00,-0.000000e+00,3.848255e+01,0.000000e+00,-2.272025e-01,1.268298e-01,0.000000e+00
-2.874430e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.748861e-01,1.000000e+00,1.666669e-07,6.093445e-04,2.769299e-04,0.000000e+00,-0.000000e+00,3.997864e+01,0.000000e+00,-2.229086e-01,1.288851e-01,0.000000e+00
-2.955469e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.910937e-01,1.000000e+00,1.666669e-07,5.686965e-04,2.339692e-04,0.000000e+00,-0.000000e+00,4.157063e+01,0.000000e+00,-2.182556e-01,1.308959e-01,0.000000e+00
-3.010651e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.021302e-01,1.000000e+00,1.666669e-07,5.323549e-04,1.991855e-04,0.000000e+00,-0.000000e+00,4.325073e+01,0.000000e+00,-2.132470e-01,1.328600e-01,0.000000e+00
-3.046209e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.092418e-01,1.000000e+00,1.666669e-07,4.998703e-04,1.707219e-04,0.000000e+00,-0.000000e+00,4.501310e+01,0.000000e+00,-2.078867e-01,1.347755e-01,0.000000e+00
-3.066756e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.133511e-01,1.000000e+00,1.666669e-07,4.707926e-04,1.471940e-04,0.000000e+00,-0.000000e+00,4.685313e+01,0.000000e+00,-2.021786e-01,1.366403e-01,0.000000e+00
-3.075718e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.151436e-01,1.000000e+00,1.666669e-07,4.447008e-04,1.275600e-04,0.000000e+00,-0.000000e+00,4.876683e+01,0.000000e+00,-1.961271e-01,1.384521e-01,0.000000e+00
-3.075649e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.151297e-01,1.000000e+00,1.666669e-07,4.212155e-04,1.110284e-04,0.000000e+00,-0.000000e+00,5.075053e+01,0.000000e+00,-1.897369e-01,1.402091e-01,0.000000e+00
-3.068454e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.136909e-01,1.000000e+00,1.666669e-07,4.000023e-04,9.699243e-05,0.000000e+00,-0.000000e+00,5.280071e+01,0.000000e+00,-1.830127e-01,1.419090e-01,0.000000e+00
-3.055570e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.111140e-01,1.000000e+00,1.666669e-07,3.807704e-04,8.498277e-05,0.000000e+00,-0.000000e+00,5.491392e+01,0.000000e+00,-1.759597e-01,1.435498e-01,0.000000e+00
-3.038077e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.076154e-01,1.000000e+00,1.666669e-07,3.632691e-04,7.463299e-05,0.000000e+00,-0.000000e+00,5.708669e+01,0.000000e+00,-1.685832e-01,1.451294e-01,0.000000e+00
-3.016797e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.033595e-01,1.000000e+00,1.666669e-07,3.472831e-04,6.565458e-05,0.000000e+00,-0.000000e+00,5.931557e+01,0.000000e+00,-1.608889e-01,1.466460e-01,0.000000e+00
-2.992359e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.984718e-01,1.000000e+00,1.666669e-07,3.326279e-04,5.781842e-05,0.000000e+00,-0.000000e+00,6.159711e+01,0.000000e+00,-1.528825e-01,1.480977e-01,0.000000e+00
-2.965245e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.930490e-01,1.000000e+00,1.666669e-07,3.191452e-04,5.094107e-05,0.000000e+00,-0.000000e+00,6.392785e+01,0.000000e+00,-1.445703e-01,1.494826e-01,0.000000e+00
-2.935832e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.871664e-01,1.000000e+00,1.666669e-07,3.066992e-04,4.487450e-05,0.000000e+00,-0.000000e+00,6.630433e+01,0.000000e+00,-1.359583e-01,1.507991e-01,0.000000e+00
-2.904414e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.808828e-01,1.000000e+00,1.666669e-07,2.951732e-04,3.949837e-05,0.000000e+00,-0.000000e+00,6.872312e+01,0.000000e+00,-1.270533e-01,1.520456e-01,0.000000e+00
-2.871227e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.742454e-01,1.000000e+00,1.666669e-07,2.844665e-04,3.471410e-05,0.000000e+00,-0.000000e+00,7.118082e+01,0.000000e+00,-1.178620e-01,1.532206e-01,0.000000e+00
-2.836461e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.672922e-01,1.000000e+00,1.666669e-07,2.744925e-04,3.044042e-05,0.000000e+00,-0.000000e+00,7.367407e+01,0.000000e+00,-1.083913e-01,1.543230e-01,0.000000e+00
-2.800274e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.600548e-01,1.000000e+00,1.666669e-07,2.651758e-04,2.660984e-05,0.000000e+00,-0.000000e+00,7.619958e+01,0.000000e+00,-9.864840e-02,1.553514e-01,0.000000e+00
-2.762799e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.525598e-01,1.000000e+00,1.666669e-07,2.564512e-04,2.316598e-05,0.000000e+00,-0.000000e+00,7.875409e+01,0.000000e+00,-8.864079e-02,1.563049e-01,0.000000e+00
-2.724151e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.448302e-01,1.000000e+00,1.666669e-07,2.482620e-04,2.006142e-05,0.000000e+00,-0.000000e+00,8.133444e+01,0.000000e+00,-7.837601e-02,1.571826e-01,0.000000e+00
-2.684432e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.368865e-01,1.000000e+00,1.666669e-07,2.405586e-04,1.725604e-05,0.000000e+00,-0.000000e+00,8.393756e+01,0.000000e+00,-6.786188e-02,1.579840e-01,0.000000e+00
-2.643736e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.287472e-01,1.000000e+00,1.666669e-07,2.332975e-04,1.471571e-05,0.000000e+00,-0.000000e+00,8.656045e+01,0.000000e+00,-5.710636e-02,1.587084e-01,0.000000e+00
-2.602148e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.204297e-01,1.000000e+00,1.666669e-07,2.264407e-04,1.241121e-05,0.000000e+00,-0.000000e+00,8.920020e+01,0.000000e+00,-4.611763e-02,1.593555e-01,0.000000e+00
-2.559750e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.119500e-01,1.000000e+00,1.666669e-07,2.199547e-04,1.031736e-05,0.000000e+00,-0.000000e+00,9.185403e+01,0.000000e+00,-3.490403e-02,1.599253e-01,0.000000e+00
-2.516620e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.033240e-01,1.000000e+00,1.666669e-07,2.138098e-04,8.412393e-06,0.000000e+00,-0.000000e+00,9.451924e+01,0.000000e+00,-2.347408e-02,1.604177e-01,0.000000e+00
-2.472832e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.945664e-01,1.000000e+00,1.666669e-07,2.079799e-04,6.677350e-06,0.000000e+00,-0.000000e+00,9.719324e+01,0.000000e+00,-1.183646e-02,1.608329e-01,0.000000e+00
-2.428461e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.856922e-01,1.000000e+00,1.666669e-07,2.024417e-04,5.095641e-06,0.000000e+00,-0.000000e+00,9.987355e+01,0.000000e+00,-5.551115e-17,1.611713e-01,0.000000e+00
-2.383578e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.767155e-01,1.000000e+00,1.666669e-07,1.971744e-04,3.652678e-06,0.000000e+00,-0.000000e+00,1.025578e+02,0.000000e+00,1.202630e-02,1.614335e-01,0.000000e+00
-2.338252e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.676503e-01,1.000000e+00,1.666669e-07,1.921594e-04,2.335564e-06,0.000000e+00,-0.000000e+00,1.052437e+02,0.000000e+00,2.423332e-02,1.616202e-01,0.000000e+00
-2.292552e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.585104e-01,1.000000e+00,1.666669e-07,1.873800e-04,1.132851e-06,0.000000e+00,-0.000000e+00,1.079292e+02,0.000000e+00,3.661178e-02,1.617323e-01,0.000000e+00
-2.246545e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.493089e-01,1.000000e+00,1.666669e-07,1.828213e-04,3.432379e-08,0.000000e+00,-0.000000e+00,1.106120e+02,0.000000e+00,4.915229e-02,1.617709e-01,0.000000e+00
-2.200295e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.400589e-01,1.000000e+00,1.666669e-07,1.784695e-04,-9.691677e-07,0.000000e+00,-0.000000e+00,1.132904e+02,0.000000e+00,6.184531e-02,1.617371e-01,0.000000e+00
-2.153864e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.307729e-01,1.000000e+00,1.666669e-07,1.743124e-04,-1.885852e-06,0.000000e+00,-0.000000e+00,1.159622e+02,0.000000e+00,7.468122e-02,1.616323e-01,0.000000e+00
-2.107313e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.214626e-01,1.000000e+00,1.666669e-07,1.703385e-04,-2.723157e-06,0.000000e+00,-0.000000e+00,1.186259e+02,0.000000e+00,8.765026e-02,1.614579e-01,0.000000e+00
-2.060698e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.121395e-01,1.000000e+00,1.666669e-07,1.665376e-04,-3.487809e-06,0.000000e+00,-0.000000e+00,1.212794e+02,0.000000e+00,1.007426e-01,1.612156e-01,0.000000e+00
-2.014072e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.028145e-01,1.000000e+00,1.666669e-07,1.629001e-04,-4.185919e-06,0.000000e+00,-0.000000e+00,1.239213e+02,0.000000e+00,1.139483e-01,1.609071e-01,0.000000e+00
-1.967488e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.934975e-01,1.000000e+00,1.666669e-07,1.594170e-04,-4.823051e-06,0.000000e+00,-0.000000e+00,1.265497e+02,0.000000e+00,1.272573e-01,1.605343e-01,0.000000e+00
-1.920990e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.841980e-01,1.000000e+00,1.666669e-07,1.560800e-04,-5.404284e-06,0.000000e+00,-0.000000e+00,1.291631e+02,0.000000e+00,1.406595e-01,1.600990e-01,0.000000e+00
-1.874622e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.749244e-01,1.000000e+00,1.666669e-07,1.528816e-04,-5.934264e-06,0.000000e+00,-0.000000e+00,1.317597e+02,0.000000e+00,1.541447e-01,1.596033e-01,0.000000e+00
-1.828422e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.656843e-01,1.000000e+00,1.666669e-07,1.498142e-04,-6.417246e-06,0.000000e+00,-0.000000e+00,1.343381e+02,0.000000e+00,1.677027e-01,1.590493e-01,0.000000e+00
-1.782423e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.564846e-01,1.000000e+00,1.666669e-07,1.468712e-04,-6.857133e-06,0.000000e+00,-0.000000e+00,1.368966e+02,0.000000e+00,1.813232e-01,1.584391e-01,0.000000e+00
-1.736657e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.473313e-01,1.000000e+00,1.666669e-07,1.440458e-04,-7.257505e-06,0.000000e+00,-0.000000e+00,1.394336e+02,0.000000e+00,1.949959e-01,1.577750e-01,0.000000e+00
-1.691147e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.382294e-01,1.000000e+00,1.666669e-07,1.413317e-04,-7.621648e-06,0.000000e+00,-0.000000e+00,1.419474e+02,0.000000e+00,2.087103e-01,1.570593e-01,0.000000e+00
-1.645914e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.291828e-01,1.000000e+00,1.666669e-07,1.387229e-04,-7.952577e-06,0.000000e+00,-0.000000e+00,1.444363e+02,0.000000e+00,2.224561e-01,1.562942e-01,0.000000e+00
-1.600975e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.201950e-01,1.000000e+00,1.666669e-07,1.362132e-04,-8.253043e-06,0.000000e+00,-0.000000e+00,1.468986e+02,0.000000e+00,2.362228e-01,1.554821e-01,0.000000e+00
-1.556338e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.112676e-01,1.000000e+00,1.666669e-07,1.337971e-04,-8.525584e-06,0.000000e+00,-0.000000e+00,1.493325e+02,0.000000e+00,2.500000e-01,1.546253e-01,0.000000e+00
-1.512008e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.024016e-01,1.000000e+00,1.666669e-07,1.314691e-04,-8.772534e-06,0.000000e+00,-0.000000e+00,1.517365e+02,0.000000e+00,2.637772e-01,1.537263e-01,0.000000e+00
-1.467986e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.935973e-01,1.000000e+00,1.666669e-07,1.292245e-04,-8.996055e-06,0.000000e+00,-0.000000e+00,1.541093e+02,0.000000e+00,2.775439e-01,1.527874e-01,0.000000e+00
-1.424277e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.848555e-01,1.000000e+00,1.666669e-07,1.270584e-04,-9.198126e-06,0.000000e+00,-0.000000e+00,1.564495e+02,0.000000e+00,2.912897e-01,1.518110e-01,0.000000e+00
-1.380870e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.761739e-01,1.000000e+00,1.666669e-07,1.249658e-04,-9.380522e-06,0.000000e+00,-0.000000e+00,1.587556e+02,0.000000e+00,3.050041e-01,1.507995e-01,0.000000e+00
-1.337753e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.675506e-01,1.000000e+00,1.666669e-07,1.229408e-04,-9.544787e-06,0.000000e+00,-0.000000e+00,1.610257e+02,0.000000e+00,3.186768e-01,1.497552e-01,0.000000e+00
-1.294925e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.589850e-01,1.000000e+00,1.666669e-07,1.209732e-04,-9.691945e-06,0.000000e+00,-0.000000e+00,1.632547e+02,0.000000e+00,3.322973e-01,1.486805e-01,0.000000e+00
