"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,       23607,      -13.57091858,      -11.36636224,       -12.9456174,      -11.94347233
          0,           0,       23608,      -13.57096172,      -11.36639905,      -12.94579974,      -11.94384446
          0,           0,       23609,      -13.57100473,      -11.36643593,      -12.94598187,      -11.94421661
          0,           0,       23610,      -13.57104739,      -11.36647287,      -12.94616376,      -11.94458879
          0,           0,       23611,      -13.57108987,      -11.36650988,      -12.94634544,        -11.944961
          0,           0,       23612,      -13.57113197,      -11.36654696,      -12.94652689,      -11.94533324
          0,           0,       23613,      -13.57117389,       -11.3665841,      -12.94670812,       -11.9457055
          0,           0,       23614,      -13.57121552,      -11.36662131,      -12.94688912,      -11.94607779
          0,           0,       23615,      -13.57125689,      -11.36665859,      -12.94706989,      -11.94645011
          0,           0,       23616,      -13.57129792,      -11.36669594,      -12.94725045,      -11.94682246
          0,           0,       23617,      -13.57133881,      -11.36673335,      -12.94743077,      -11.94719483
          0,           0,       23618,      -13.57137936,      -11.36677084,      -12.94761088,      -11.94756723
          0,           0,       23619,      -13.57141974,      -11.36680839,      -12.94779075,      -11.94793965
          0,           0,       23620,      -13.57145979,      -11.36684601,      -12.94797042,      -11.94831211
          0,           0,       23621,      -13.57149964,       -11.3668837,      -12.94814985,      -11.94868459
          0,           0,       23622,      -13.57153919,      -11.36692146,      -12.94832907,       -11.9490571
          0,           0,       23623,      -13.57157849,      -11.36695929,      -12.94850806,      -11.94942963
          0,           0,       23624,      -13.57161755,      -11.36699719,      -12.94868685,       -11.9498022
          0,           0,       23625,      -13.57165642,      -11.36703515,       -12.9488654,      -11.95017479
          0,           0,       23626,      -13.57169495,      -11.36707319,      -12.94904374,       -11.9505474
          0,           0,       23627,      -13.57173329,       -11.3671113,      -12.94922186,      -11.95092005
          0,           0,       23628,      -13.57177136,      -11.36714948,      -12.94939976,      -11.95129272
          0,           0,       23629,      -13.57180924,      -11.36718773,      -12.94957743,      -11.95166542
          0,           0,       23630,      -13.57184687,      -11.36722605,       -12.9497549,      -11.95203815
          0,           0,       23631,      -13.57188415,      -11.36726443,      -12.94993214,       -11.9524109
          0,           0,       23632,       -13.5719213,       -11.3673029,      -12.95010916,      -11.95278369
          0,           0,       23633,      -13.57195822,      -11.36734143,      -12.95028597,      -11.95315649
          0,           0,       23634,      -13.57199481,      -11.36738004,      -12.95046256,      -11.95352933
          0,           0,       23635,      -13.57203121,      -11.36741871,      -12.95063893,      -11.95390219
          0,           0,       23636,      -13.57206748,      -11.36745746,      -12.95081508,      -11.95427509
          0,           0,       23637,      -13.57210329,      -11.36749628,      -12.95099102,        -11.954648
          0,           0,       23638,      -13.57213903,      -11.36753518,      -12.95116673,      -11.95502095
          0,           0,       23639,      -13.57217451,      -11.36757414,      -12.95134223,      -11.95539392
          0,           0,       23640,      -13.57220973,      -11.36761318,      -12.95151751,      -11.95576693
          0,           0,       23641,      -13.57224474,       -11.3676523,      -12.95169257,      -11.95613995
          0,           0,       23642,       -13.5722795,      -11.36769148,      -12.95186742,      -11.95651301
          0,           0,       23643,      -13.57231409,      -11.36773074,      -12.95204205,      -11.95688609
          0,           0,       23644,      -13.57234841,      -11.36777007,      -12.95221648,       -11.9572592
          0,           0,       23645,       -13.5723825,      -11.36780948,      -12.95239068,      -11.95763234
          0,           0,       23646,      -13.57241639,      -11.36784896,      -12.95256468,      -11.95800551
          0,           0,       23647,      -13.57245002,      -11.36788852,      -12.95273846,       -11.9583787
          0,           0,       23648,      -13.57248347,      -11.36792815,      -12.95291202,      -11.95875192
          0,           0,       23649,       -13.5725167,      -11.36796785,      -12.95308537,      -11.95912517
          0,           0,       23650,      -13.57254967,      -11.36800763,      -12.95325851,      -11.95949844
          0,           0,       23651,      -13.57258242,      -11.36804749,      -12.95343144,      -11.95987175
          0,           0,       23652,      -13.57261498,      -11.36808742,      -12.95360415,      -11.96024508
          0,           0,       23653,      -13.57264733,      -11.36812742,      -12.95377665,      -11.96061844
          0,           0,       23654,      -13.57267947,       -11.3681675,      -12.95394893,      -11.96099182
          0,           0,       23655,       -13.5727114,      -11.36820766,      -12.95412101,      -11.96136523
          0,           0,       23656,      -13.57274313,      -11.36824789,      -12.95429287,      -11.96173868
          0,           0,       23657,      -13.57277464,       -11.3682882,      -12.95446453,      -11.96211214
          0,           0,       23658,       -13.5728059,      -11.36832858,      -12.95463598,      -11.96248564
          0,           0,       23659,      -13.57283702,      -11.36836904,       -12.9548072,      -11.96285916
          0,           0,       23660,      -13.57286788,      -11.36840958,      -12.95497823,      -11.96323271
          0,           0,       23661,      -13.57289856,       -11.3684502,      -12.95514905,      -11.96360629
          0,           0,       23662,      -13.57292901,      -11.36849089,      -12.95531966,       -11.9639799
          0,           0,       23663,      -13.57295931,      -11.36853166,      -12.95549005,      -11.96435353
          0,           0,       23664,      -13.57298936,      -11.36857251,      -12.95566024,      -11.96472719
          0,           0,       23665,      -13.57301924,      -11.36861343,      -12.95583023,      -11.96510088
          0,           0,       23666,      -13.57304892,      -11.36865443,           -12.956,       -11.9654746
          0,           0,       23667,      -13.57307837,      -11.36869551,      -12.95616956,      -11.96584834
          0,           0,       23668,      -13.57310764,      -11.36873667,      -12.95633892,      -11.96622212
          0,           0,       23669,      -13.57313672,      -11.36877791,      -12.95650808,      -11.96659592
          0,           0,       23670,      -13.57316558,      -11.36881922,      -12.95667703,      -11.96696974
          0,           0,       23671,      -13.57319428,      -11.36886061,      -12.95684578,       -11.9673436
          0,           0,       23672,      -13.57322278,      -11.36890209,      -12.95701432,      -11.96771748
          0,           0,       23673,      -13.57325112,      -11.36894364,      -12.95718265,      -11.96809139
          0,           0,       23674,      -13.57327921,      -11.36898527,      -12.95735078,      -11.96846533
          0,           0,       23675,      -13.57330716,      -11.36902698,      -12.95751871,      -11.96883929
          0,           0,       23676,      -13.57333484,      -11.36906877,      -12.95768643,      -11.96921329
          0,           0,       23677,      -13.57336239,      -11.36911064,      -12.95785394,      -11.96958731
          0,           0,       23678,      -13.57338977,      -11.36915259,      -12.95802126,      -11.96996136
          0,           0,       23679,      -13.57341694,      -11.36919462,      -12.95818838,      -11.97033543
          0,           0,       23680,      -13.57344394,      -11.36923673,       -12.9583553,      -11.97070954
          0,           0,       23681,      -13.57347075,      -11.36927892,      -12.95852201,      -11.97108367
          0,           0,       23682,      -13.57349737,      -11.36932119,      -12.95868852,      -11.97145783
          0,           0,       23683,      -13.57352389,      -11.36936354,      -12.95885484,      -11.97183202
          0,           0,       23684,      -13.57355011,      -11.36940597,      -12.95902094,      -11.97220623
          0,           0,       23685,       -13.5735762,      -11.36944848,      -12.95918686,      -11.97258048
          0,           0,       23686,      -13.57360209,      -11.36949108,      -12.95935258,      -11.97295475
          0,           0,       23687,      -13.57362789,      -11.36953375,      -12.95951809,      -11.97332905
          0,           0,       23688,      -13.57365341,      -11.36957651,      -12.95968341,      -11.97370337
          0,           0,       23689,      -13.57367878,      -11.36961935,      -12.95984853,      -11.97407773
          0,           0,       23690,      -13.57370406,      -11.36966227,      -12.96001345,      -11.97445211
          0,           0,       23691,      -13.57372913,      -11.36970527,      -12.96017817,      -11.97482652
          0,           0,       23692,      -13.57375396,      -11.36974836,       -12.9603427,      -11.97520096
          0,           0,       23693,      -13.57377868,      -11.36979152,      -12.96050703,      -11.97557542
          0,           0,       23694,      -13.57380321,      -11.36983477,      -12.96067116,      -11.97594992
          0,           0,       23695,      -13.57382762,       -11.3698781,      -12.96083509,      -11.97632444
          0,           0,       23696,      -13.57385185,      -11.36992152,      -12.96099883,      -11.97669899
          0,           0,       23697,      -13.57387589,      -11.36996502,      -12.96116238,      -11.97707356
          0,           0,       23698,      -13.57389982,       -11.3700086,      -12.96132573,      -11.97744817
          0,           0,       23699,      -13.57392353,      -11.37005226,      -12.96148888,       -11.9778228
          0,           0,       23700,       -13.5739471,      -11.37009601,      -12.96165184,      -11.97819746
          0,           0,       23701,      -13.57397052,      -11.37013984,      -12.96181461,      -11.97857215
          0,           0,       23702,      -13.57399376,      -11.37018376,      -12.96197718,      -11.97894687
          0,           0,       23703,      -13.57401684,      -11.37022776,      -12.96213956,      -11.97932161
          0,           0,       23704,      -13.57403978,      -11.37027184,      -12.96230175,      -11.97969638
          0,           0,       23705,      -13.57406253,      -11.37031601,      -12.96246375,      -11.98007119
          0,           0,       23706,      -13.57408514,      -11.37036026,      -12.96262556,      -11.98044601
          0,           0,       23707,      -13.57410756,       -11.3704046,      -12.96278716,      -11.98082087
          0,           0,       23708,      -13.57412986,      -11.37044902,      -12.96294859,      -11.98119575
          0,           0,       23709,      -13.57415197,      -11.37049352,      -12.96310982,      -11.98157067
          0,           0,       23710,      -13.57417399,      -11.37053811,      -12.96327086,      -11.98194561
          0,           0,       23711,      -13.57419582,      -11.37058279,      -12.96343172,      -11.98232057
          0,           0,       23712,      -13.57421753,      -11.37062755,      -12.96359238,      -11.98269557
          0,           0,       23713,      -13.57423903,       -11.3706724,      -12.96375285,       -11.9830706
          0,           0,       23714,      -13.57426044,      -11.37071733,      -12.96391314,      -11.98344565
          0,           0,       23715,      -13.57428171,      -11.37076235,      -12.96407324,      -11.98382073
          0,           0,       23716,      -13.57430284,      -11.37080745,      -12.96423315,      -11.98419584
          0,           0,       23717,      -13.57432379,      -11.37085264,      -12.96439287,      -11.98457097
          0,           0,       23718,      -13.57434461,      -11.37089791,       -12.9645524,      -11.98494614
          0,           0,       23719,      -13.57436527,      -11.37094327,      -12.96471175,      -11.98532133
          0,           0,       23720,      -13.57438584,      -11.37098872,      -12.96487091,      -11.98569655
          0,           0,       23721,      -13.57440626,      -11.37103426,      -12.96502987,       -11.9860718
          0,           0,       23722,      -13.57442655,      -11.37107988,      -12.96518866,      -11.98644708
          0,           0,       23723,      -13.57444666,      -11.37112559,      -12.96534726,      -11.98682238
          0,           0,       23724,      -13.57446666,      -11.37117138,      -12.96550567,      -11.98719771
          0,           0,       23725,      -13.57448654,      -11.37121726,       -12.9656639,      -11.98757307
          0,           0,       23726,       -13.5745062,      -11.37126323,      -12.96582195,      -11.98794846
          0,           0,       23727,       -13.5745258,      -11.37130929,      -12.96597982,      -11.98832388
          0,           0,       23728,      -13.57454529,      -11.37135543,       -12.9661375,      -11.98869933
          0,           0,       23729,       -13.5745646,      -11.37140166,      -12.96629499,       -11.9890748
          0,           0,       23730,      -13.57458381,      -11.37144798,      -12.96645231,       -11.9894503
          0,           0,       23731,      -13.57460287,      -11.37149439,      -12.96660945,      -11.98982583
          0,           0,       23732,      -13.57462188,      -11.37154088,      -12.96676641,      -11.99020139
          0,           0,       23733,      -13.57464064,      -11.37158747,      -12.96692317,      -11.99057697
          0,           0,       23734,       -13.5746593,      -11.37163414,      -12.96707976,      -11.99095259
          0,           0,       23735,      -13.57467786,       -11.3716809,      -12.96723617,      -11.99132823
          0,           0,       23736,      -13.57469632,      -11.37172775,       -12.9673924,       -11.9917039
          0,           0,       23737,      -13.57471461,      -11.37177469,      -12.96754844,       -11.9920796
          0,           0,       23738,      -13.57473277,      -11.37182171,      -12.96770431,      -11.99245533
          0,           0,       23739,      -13.57475085,      -11.37186883,      -12.96785999,      -11.99283108
          0,           0,       23740,      -13.57476882,      -11.37191603,      -12.96801549,      -11.99320687
          0,           0,       23741,      -13.57478662,      -11.37196332,      -12.96817082,      -11.99358268
          0,           0,       23742,      -13.57480431,      -11.37201071,      -12.96832597,      -11.99395852
          0,           0,       23743,       -13.5748219,      -11.37205818,      -12.96848094,      -11.99433439
          0,           0,       23744,      -13.57483933,      -11.37210574,      -12.96863573,      -11.99471028
          0,           0,       23745,      -13.57485669,      -11.37215339,      -12.96879035,      -11.99508621
          0,           0,       23746,      -13.57487395,      -11.37220113,      -12.96894479,      -11.99546216
          0,           0,       23747,      -13.57489107,      -11.37224896,      -12.96909906,      -11.99583814
          0,           0,       23748,      -13.57490809,      -11.37229688,      -12.96925315,      -11.99621415
          0,           0,       23749,      -13.57492493,       -11.3723449,      -12.96940707,      -11.99659019
          0,           0,       23750,      -13.57494177,        -11.372393,       -12.9695608,      -11.99696626
          0,           0,       23751,      -13.57495841,      -11.37244119,      -12.96971436,      -11.99734235
          0,           0,       23752,      -13.57497502,      -11.37248947,      -12.96986775,      -11.99771847
          0,           0,       23753,       -13.5749915,      -11.37253785,      -12.97002095,      -11.99809463
          0,           0,       23754,      -13.57500784,      -11.37258631,        -12.970174,       -11.9984708
          0,           0,       23755,      -13.57502408,      -11.37263486,      -12.97032686,      -11.99884701
          0,           0,       23756,      -13.57504016,      -11.37268351,      -12.97047955,      -11.99922325
          0,           0,       23757,      -13.57505624,      -11.37273225,      -12.97063207,      -11.99959951
          0,           0,       23758,      -13.57507213,      -11.37278108,      -12.97078442,      -11.99997581
          0,           0,       23759,      -13.57508801,      -11.37282999,       -12.9709366,      -12.00035213
          0,           0,       23760,      -13.57510372,      -11.37287901,       -12.9710886,      -12.00072848
          0,           0,       23761,      -13.57511936,      -11.37292811,      -12.97124044,      -12.00110486
          0,           0,       23762,      -13.57513483,       -11.3729773,      -12.97139211,      -12.00148126
          0,           0,       23763,      -13.57515036,      -11.37302659,      -12.97154361,       -12.0018577
          0,           0,       23764,      -13.57516563,      -11.37307597,      -12.97169494,      -12.00223416
          0,           0,       23765,      -13.57518084,      -11.37312544,       -12.9718461,      -12.00261065
          0,           0,       23766,        -13.575196,        -11.373175,      -12.97199709,      -12.00298717
          0,           0,       23767,      -13.57521105,      -11.37322466,      -12.97214792,      -12.00336372
          0,           0,       23768,      -13.57522599,      -11.37327441,      -12.97229858,       -12.0037403
          0,           0,       23769,       -13.5752409,      -11.37332425,      -12.97244907,      -12.00411691
          0,           0,       23770,      -13.57525564,      -11.37337418,      -12.97259939,      -12.00449354
          0,           0,       23771,       -13.5752703,       -11.3734242,      -12.97274954,       -12.0048702
          0,           0,       23772,      -13.57528492,      -11.37347432,      -12.97289953,      -12.00524689
          0,           0,       23773,      -13.57529942,      -11.37352453,      -12.97304935,      -12.00562361
          0,           0,       23774,      -13.57531382,      -11.37357484,      -12.97319901,      -12.00600036
          0,           0,       23775,      -13.57532818,      -11.37362524,       -12.9733485,      -12.00637714
          0,           0,       23776,      -13.57534241,      -11.37367573,      -12.97349782,      -12.00675394
          0,           0,       23777,      -13.57535647,      -11.37372631,      -12.97364698,      -12.00713078
          0,           0,       23778,      -13.57537055,      -11.37377699,      -12.97379599,      -12.00750764
          0,           0,       23779,      -13.57538452,      -11.37382776,      -12.97394482,      -12.00788453
          0,           0,       23780,      -13.57539844,      -11.37387863,      -12.97409349,      -12.00826145
          0,           0,       23781,      -13.57541226,      -11.37392959,      -12.97424199,       -12.0086384
          0,           0,       23782,      -13.57542607,      -11.37398064,      -12.97439034,      -12.00901537
          0,           0,       23783,      -13.57543969,      -11.37403179,      -12.97453852,      -12.00939238
          0,           0,       23784,      -13.57545328,      -11.37408303,      -12.97468654,      -12.00976941
          0,           0,       23785,      -13.57546675,      -11.37413436,       -12.9748344,      -12.01014648
          0,           0,       23786,      -13.57548013,      -11.37418579,      -12.97498209,      -12.01052357
          0,           0,       23787,      -13.57549345,      -11.37423732,      -12.97512963,      -12.01090069
          0,           0,       23788,      -13.57550671,      -11.37428894,        -12.975277,      -12.01127783
          0,           0,       23789,      -13.57551993,      -11.37434065,      -12.97542422,      -12.01165501
          0,           0,       23790,      -13.57553301,      -11.37439246,      -12.97557128,      -12.01203222
          0,           0,       23791,      -13.57554607,      -11.37444436,      -12.97571819,      -12.01240945
          0,           0,       23792,      -13.57555905,      -11.37449636,      -12.97586493,      -12.01278671
          0,           0,       23793,      -13.57557188,      -11.37454845,      -12.97601152,      -12.01316401
          0,           0,       23794,      -13.57558472,      -11.37460064,      -12.97615794,      -12.01354133
          0,           0,       23795,      -13.57559748,      -11.37465292,      -12.97630421,      -12.01391867
          0,           0,       23796,      -13.57561014,       -11.3747053,      -12.97645033,      -12.01429605
          0,           0,       23797,      -13.57562275,      -11.37475777,      -12.97659628,      -12.01467346
          0,           0,       23798,      -13.57563529,      -11.37481034,      -12.97674208,      -12.01505089
          0,           0,       23799,      -13.57564776,      -11.37486301,      -12.97688772,      -12.01542836
          0,           0,       23800,      -13.57566017,      -11.37491577,      -12.97703321,      -12.01580585
          0,           0,       23801,      -13.57567248,      -11.37496863,      -12.97717854,      -12.01618337
          0,           0,       23802,      -13.57568474,      -11.37502158,      -12.97732372,      -12.01656092
          0,           0,       23803,      -13.57569697,      -11.37507463,      -12.97746875,       -12.0169385
          0,           0,       23804,      -13.57570911,      -11.37512777,      -12.97761362,      -12.01731611
          0,           0,       23805,      -13.57572118,      -11.37518101,      -12.97775834,      -12.01769374
          0,           0,       23806,      -13.57573314,      -11.37523435,       -12.9779029,      -12.01807141
          0,           0,       23807,      -13.57574513,      -11.37528779,      -12.97804731,       -12.0184491
          0,           0,       23808,      -13.57575698,      -11.37534132,      -12.97819158,      -12.01882682
          0,           0,       23809,      -13.57576884,      -11.37539494,      -12.97833569,      -12.01920458
          0,           0,       23810,      -13.57578067,      -11.37544867,      -12.97847964,      -12.01958236
          0,           0,       23811,      -13.57579237,      -11.37550249,      -12.97862345,      -12.01996017
          0,           0,       23812,      -13.57580405,       -11.3755564,      -12.97876711,        -12.020338
          0,           0,       23813,      -13.57581562,      -11.37561042,       -12.9789106,      -12.02071587
          0,           0,       23814,      -13.57582719,      -11.37566453,      -12.97905396,      -12.02109377
          0,           0,       23815,      -13.57583869,      -11.37571874,      -12.97919716,      -12.02147169
          0,           0,       23816,      -13.57585017,      -11.37577304,      -12.97934022,      -12.02184964
          0,           0,       23817,      -13.57586154,      -11.37582744,      -12.97948312,      -12.02222762
          0,           0,       23818,      -13.57587279,      -11.37588195,      -12.97962587,      -12.02260564
          0,           0,       23819,      -13.57588411,      -11.37593654,      -12.97976848,      -12.02298368
          0,           0,       23820,      -13.57589536,      -11.37599124,      -12.97991094,      -12.02336174
          0,           0,       23821,      -13.57590652,      -11.37604603,      -12.98005326,      -12.02373984
          0,           0,       23822,       -13.5759177,      -11.37610092,      -12.98019542,      -12.02411797
          0,           0,       23823,      -13.57592882,      -11.37615591,      -12.98033744,      -12.02449612
          0,           0,       23824,       -13.5759399,      -11.37621099,      -12.98047932,      -12.02487431
          0,           0,       23825,      -13.57595091,      -11.37626618,      -12.98062105,      -12.02525252
          0,           0,       23826,      -13.57596182,      -11.37632146,      -12.98076264,      -12.02563076
          0,           0,       23827,      -13.57597273,      -11.37637684,      -12.98090407,      -12.02600904
          0,           0,       23828,      -13.57598361,      -11.37643232,      -12.98104537,      -12.02638734
          0,           0,       23829,      -13.57599442,      -11.37648789,      -12.98118652,      -12.02676567
          0,           0,       23830,      -13.57600519,      -11.37654357,      -12.98132752,      -12.02714402
          0,           0,       23831,      -13.57601591,      -11.37659934,      -12.98146838,      -12.02752241
          0,           0,       23832,       -13.5760266,      -11.37665522,       -12.9816091,      -12.02790083
          0,           0,       23833,      -13.57603725,      -11.37671119,      -12.98174967,      -12.02827927
          0,           0,       23834,      -13.57604782,      -11.37676726,       -12.9818901,      -12.02865775
          0,           0,       23835,      -13.57605838,      -11.37682342,      -12.98203039,      -12.02903625
          0,           0,       23836,      -13.57606888,      -11.37687969,      -12.98217054,      -12.02941478
          0,           0,       23837,      -13.57607942,      -11.37693606,      -12.98231055,      -12.02979334
          0,           0,       23838,      -13.57608986,      -11.37699252,      -12.98245042,      -12.03017193
          0,           0,       23839,      -13.57610024,      -11.37704909,      -12.98259014,      -12.03055055
          0,           0,       23840,      -13.57611067,      -11.37710575,      -12.98272973,       -12.0309292
          0,           0,       23841,      -13.57612101,      -11.37716251,      -12.98286918,      -12.03130788
          0,           0,       23842,      -13.57613126,      -11.37721937,      -12.98300849,      -12.03168659
          0,           0,       23843,      -13.57614153,      -11.37727633,      -12.98314766,      -12.03206532
          0,           0,       23844,      -13.57615182,      -11.37733339,      -12.98328669,      -12.03244409
          0,           0,       23845,      -13.57616201,      -11.37739055,      -12.98342558,      -12.03282288
          0,           0,       23846,      -13.57617219,      -11.37744781,      -12.98356434,       -12.0332017
          0,           0,       23847,      -13.57618228,      -11.37750517,      -12.98370295,      -12.03358056
          0,           0,       23848,       -13.5761924,      -11.37756263,      -12.98384144,      -12.03395944
          0,           0,       23849,      -13.57620248,      -11.37762019,      -12.98397979,      -12.03433835
          0,           0,       23850,      -13.57621254,      -11.37767785,      -12.98411799,      -12.03471729
          0,           0,       23851,      -13.57622257,      -11.37773561,      -12.98425607,      -12.03509626
          0,           0,       23852,      -13.57623257,      -11.37779347,      -12.98439401,      -12.03547526
          0,           0,       23853,      -13.57624259,      -11.37785143,      -12.98453182,      -12.03585428
          0,           0,       23854,      -13.57625254,      -11.37790948,      -12.98466948,      -12.03623334
          0,           0,       23855,      -13.57626239,      -11.37796764,      -12.98480701,      -12.03661242
          0,           0,       23856,      -13.57627232,       -11.3780259,      -12.98494442,      -12.03699154
          0,           0,       23857,      -13.57628217,      -11.37808426,      -12.98508169,      -12.03737068
          0,           0,       23858,      -13.57629202,      -11.37814273,      -12.98521882,      -12.03774986
          0,           0,       23859,      -13.57630183,      -11.37820129,      -12.98535583,      -12.03812906
          0,           0,       23860,      -13.57631165,      -11.37825995,       -12.9854927,      -12.03850829
          0,           0,       23861,      -13.57632143,      -11.37831871,      -12.98562945,      -12.03888755
          0,           0,       23862,      -13.57633114,      -11.37837757,      -12.98576607,      -12.03926684
          0,           0,       23863,      -13.57634093,      -11.37843654,      -12.98590255,      -12.03964616
          0,           0,       23864,      -13.57635062,       -11.3784956,      -12.98603892,      -12.04002551
          0,           0,       23865,      -13.57636035,      -11.37855477,      -12.98617515,      -12.04040489
          0,           0,       23866,      -13.57637003,      -11.37861403,      -12.98631125,       -12.0407843
          0,           0,       23867,      -13.57637968,       -11.3786734,      -12.98644723,      -12.04116373
          0,           0,       23868,      -13.57638928,      -11.37873287,      -12.98658307,       -12.0415432
          0,           0,       23869,      -13.57639889,      -11.37879244,      -12.98671879,      -12.04192269
          0,           0,       23870,      -13.57640853,      -11.37885211,      -12.98685438,      -12.04230222
          0,           0,       23871,      -13.57641807,      -11.37891189,      -12.98698984,      -12.04268177
          0,           0,       23872,      -13.57642772,      -11.37897176,      -12.98712518,      -12.04306136
          0,           0,       23873,      -13.57643726,      -11.37903173,      -12.98726039,      -12.04344097
          0,           0,       23874,      -13.57644675,      -11.37909181,      -12.98739547,      -12.04382061
          0,           0,       23875,      -13.57645632,      -11.37915199,      -12.98753043,      -12.04420028
          0,           0,       23876,       -13.5764658,      -11.37921227,      -12.98766527,      -12.04457998
          0,           0,       23877,      -13.57647533,      -11.37927265,      -12.98779998,      -12.04495971
          0,           0,       23878,      -13.57648486,      -11.37933314,      -12.98793457,      -12.04533947
          0,           0,       23879,      -13.57649433,      -11.37939372,      -12.98806903,      -12.04571926
          0,           0,       23880,      -13.57650385,      -11.37945441,      -12.98820337,      -12.04609908
          0,           0,       23881,      -13.57651329,       -11.3795152,      -12.98833759,      -12.04647893
          0,           0,       23882,      -13.57652279,      -11.37957609,      -12.98847167,      -12.04685881
          0,           0,       23883,      -13.57653223,      -11.37963708,      -12.98860564,      -12.04723871
          0,           0,       23884,      -13.57654169,      -11.37969818,      -12.98873948,      -12.04761865
          0,           0,       23885,      -13.57655117,      -11.37975938,       -12.9888732,      -12.04799861
          0,           0,       23886,      -13.57656059,      -11.37982068,       -12.9890068,      -12.04837861
          0,           0,       23887,      -13.57656999,      -11.37988208,      -12.98914027,      -12.04875863
          0,           0,       23888,      -13.57657944,      -11.37994358,      -12.98927363,      -12.04913869
          0,           0,       23889,      -13.57658889,      -11.38000519,      -12.98940686,      -12.04951877
          0,           0,       23890,      -13.57659832,       -11.3800669,      -12.98953997,      -12.04989889
          0,           0,       23891,      -13.57660774,      -11.38012872,      -12.98967296,      -12.05027903
          0,           0,       23892,      -13.57661711,      -11.38019063,      -12.98980582,       -12.0506592
          0,           0,       23893,      -13.57662661,      -11.38025265,      -12.98993857,       -12.0510394
          0,           0,       23894,      -13.57663603,      -11.38031477,       -12.9900712,      -12.05141963
          0,           0,       23895,      -13.57664539,      -11.38037699,      -12.99020371,      -12.05179989
          0,           0,       23896,      -13.57665485,      -11.38043932,      -12.99033611,      -12.05218018
          0,           0,       23897,      -13.57666432,      -11.38050174,      -12.99046838,       -12.0525605
          0,           0,       23898,      -13.57667373,      -11.38056428,      -12.99060054,      -12.05294085
          0,           0,       23899,      -13.57668315,      -11.38062691,      -12.99073258,      -12.05332123
          0,           0,       23900,       -13.5766926,      -11.38068965,       -12.9908645,      -12.05370164
          0,           0,       23901,      -13.57670202,      -11.38075249,       -12.9909963,      -12.05408208
          0,           0,       23902,      -13.57671149,      -11.38081543,      -12.99112799,      -12.05446255
          0,           0,       23903,      -13.57672094,      -11.38087848,      -12.99125956,      -12.05484304
          0,           0,       23904,      -13.57673038,      -11.38094163,      -12.99139101,      -12.05522357
          0,           0,       23905,      -13.57673987,      -11.38100488,      -12.99152236,      -12.05560413
          0,           0,       23906,       -13.5767494,      -11.38106824,      -12.99165358,      -12.05598471
          0,           0,       23907,      -13.57675883,       -11.3811317,       -12.9917847,      -12.05636533
          0,           0,       23908,      -13.57676834,      -11.38119527,       -12.9919157,      -12.05674598
          0,           0,       23909,      -13.57677784,      -11.38125893,      -12.99204659,      -12.05712665
          0,           0,       23910,      -13.57678733,       -11.3813227,      -12.99217737,      -12.05750736
          0,           0,       23911,      -13.57679683,      -11.38138658,      -12.99230803,      -12.05788809
          0,           0,       23912,      -13.57680636,      -11.38145056,      -12.99243859,      -12.05826886
          0,           0,       23913,      -13.57681593,      -11.38151464,      -12.99256903,      -12.05864965
          0,           0,       23914,      -13.57682549,      -11.38157882,      -12.99269935,      -12.05903047
          0,           0,       23915,      -13.57683499,      -11.38164311,      -12.99282957,      -12.05941133
          0,           0,       23916,      -13.57684455,      -11.38170751,      -12.99295967,      -12.05979221
          0,           0,       23917,      -13.57685417,        -11.381772,      -12.99308967,      -12.06017312
          0,           0,       23918,      -13.57686375,       -11.3818366,      -12.99321955,      -12.06055407
          0,           0,       23919,      -13.57687338,      -11.38190131,      -12.99334932,      -12.06093504
          0,           0,       23920,      -13.57688298,      -11.38196612,      -12.99347898,      -12.06131604
          0,           0,       23921,      -13.57689272,      -11.38203103,      -12.99360854,      -12.06169707
          0,           0,       23922,      -13.57690235,      -11.38209605,      -12.99373799,      -12.06207814
          0,           0,       23923,      -13.57691206,      -11.38216117,      -12.99386733,      -12.06245923
          0,           0,       23924,      -13.57692168,      -11.38222639,      -12.99399656,      -12.06284035
          0,           0,       23925,      -13.57693143,      -11.38229172,      -12.99412568,       -12.0632215
          0,           0,       23926,      -13.57694119,      -11.38235716,      -12.99425471,      -12.06360268
          0,           0,       23927,      -13.57695096,       -11.3824227,      -12.99438361,      -12.06398389
          0,           0,       23928,      -13.57696068,      -11.38248834,      -12.99451242,      -12.06436513
          0,           0,       23929,       -13.5769705,      -11.38255409,      -12.99464112,       -12.0647464
          0,           0,       23930,      -13.57698034,      -11.38261994,      -12.99476971,       -12.0651277
          0,           0,       23931,      -13.57699022,       -11.3826859,       -12.9948982,      -12.06550903
          0,           0,       23932,      -13.57699997,      -11.38275196,      -12.99502659,      -12.06589039
          0,           0,       23933,      -13.57700993,      -11.38281812,      -12.99515487,      -12.06627178
          0,           0,       23934,      -13.57701983,      -11.38288439,      -12.99528306,       -12.0666532
          0,           0,       23935,      -13.57702974,      -11.38295077,      -12.99541114,      -12.06703465
          0,           0,       23936,      -13.57703964,      -11.38301724,      -12.99553911,      -12.06741613
          0,           0,       23937,      -13.57704968,      -11.38308383,      -12.99566698,      -12.06779764
